# ACEC-Friendship.VOLTS.csv run at 2000-01-01 00:00:00 PST on 4160 nodes
node_name,voltA_real,voltA_imag,voltB_real,voltB_imag,voltC_real,voltC_imag
node841467911371,0.000000,0.000000,0.000000,0.000000,-2790.603631,6566.558733
node841468841467,0.000000,0.000000,0.000000,0.000000,-2790.501741,6566.485016
node841471841468,0.000000,0.000000,0.000000,0.000000,-2790.464519,6566.455075
node841472841471,0.000000,0.000000,0.000000,0.000000,-2790.098879,6566.160614
node841473841472,0.000000,0.000000,0.000000,0.000000,-2789.875928,6565.981064
node928821841473,0.000000,0.000000,0.000000,0.000000,-2789.666057,6565.812048
node928830928821,0.000000,0.000000,0.000000,0.000000,-2789.176754,6565.417996
node841480928830,0.000000,0.000000,0.000000,0.000000,-2788.687451,6565.023945
nodeF15667x1841480,0.000000,0.000000,0.000000,0.000000,-2788.672997,6565.012288
node841482F15667x1,0.000000,0.000000,0.000000,0.000000,-2788.673028,6565.012213
node841484841482,0.000000,0.000000,0.000000,0.000000,-2788.420512,6564.805292
node841486841484,0.000000,0.000000,0.000000,0.000000,-2788.099806,6564.542495
node841488841486,0.000000,0.000000,0.000000,0.000000,-2787.420038,6563.986083
node841490841488,0.000000,0.000000,0.000000,0.000000,-2787.108966,6563.731510
node841491841490,0.000000,0.000000,0.000000,0.000000,-2786.069070,6562.880546
node841492841491,0.000000,0.000000,0.000000,0.000000,-2786.006754,6562.829599
node841494841492,0.000000,0.000000,0.000000,0.000000,-2785.897077,6562.739932
node927173841494,0.000000,0.000000,0.000000,0.000000,-2785.576237,6562.477628
node927171927173,0.000000,0.000000,0.000000,0.000000,-2785.464368,6562.386057
node927172927171,0.000000,0.000000,0.000000,0.000000,-2785.374412,6562.312422
node841495927172,0.000000,0.000000,0.000000,0.000000,-2785.319976,6562.267864
node841498841495,0.000000,0.000000,0.000000,0.000000,-2785.295988,6562.248228
node841499841498,0.000000,0.000000,0.000000,0.000000,-2785.204647,6562.173461
node841500841499,0.000000,0.000000,0.000000,0.000000,-2785.169022,6562.144376
node927186841500,0.000000,0.000000,0.000000,0.000000,-2785.027865,6562.029136
node927183927186,0.000000,0.000000,0.000000,0.000000,-2784.920989,6561.941883
node841504927183,0.000000,0.000000,0.000000,0.000000,-2784.610219,6561.688171
nodeF7878x1841504,0.000000,0.000000,0.000000,0.000000,-2784.601447,6561.681139
node927211F7878x1,0.000000,0.000000,0.000000,0.000000,-2784.601457,6561.681113
node841505927211,0.000000,0.000000,0.000000,0.000000,-2784.518610,6561.614693
nodeT7879841505,0.000000,0.000000,0.000000,0.000000,-2784.486446,6561.588906
nodeS1907-31-002T7879,-92.787479,218.726998,-92.787479,218.726998,0.000000,0.000000
nodeS1907-31-0041907-31-003,-92.813199,218.724740,-92.813199,218.724740,0.000000,0.000000
node841509841507,0.000000,0.000000,0.000000,0.000000,-2785.202833,6562.171842
node841510841509,0.000000,0.000000,0.000000,0.000000,-2785.201414,6562.170577
node841511841510,0.000000,0.000000,0.000000,0.000000,-2785.200187,6562.169482
node1907-31-007841511,0.000000,0.000000,0.000000,0.000000,-2785.194842,6562.164714
nodeS1807-06-0011907-31-007,-92.838731,218.739066,-92.838731,218.739066,0.000000,0.000000
nodeS1807-06-0021907-31-015,-92.832463,218.754392,-92.832463,218.754392,0.000000,0.000000
nodeS1906-36-0021906-36-004,-92.863007,218.764183,-92.863007,218.764183,0.000000,0.000000
nodeS1906-36-0011906-36-003,-92.892230,218.793953,-92.892230,218.793953,0.000000,0.000000
nodeS1806-01-0031906-36-002,-92.904082,218.802056,-92.904082,218.802056,0.000000,0.000000
nodeS1806-01-0021906-36-001,-92.935564,218.818325,-92.935564,218.818325,0.000000,0.000000
node928824928822,0.000000,0.000000,0.000000,0.000000,-2788.647874,6564.992174
nodeT15668928824,0.000000,0.000000,0.000000,0.000000,-2788.593182,6564.948387
nodeS1806-02-007T15668,-92.916718,218.840965,-92.916718,218.840965,0.000000,0.000000
nodeS1806-02-006T4044,-92.953833,218.833315,-92.953833,218.833315,0.000000,0.000000
nodeT15662928818,0.000000,0.000000,0.000000,0.000000,-2790.376077,6566.384258
nodeS1806-02-002T15662,-92.981619,218.887421,-92.981619,218.887421,0.000000,0.000000
nodeS1806-02-0091806-02-016,-93.079172,218.934695,-93.079172,218.934695,0.000000,0.000000
nodeS1806-02-0051806-02-007,-93.097897,218.950009,-93.097897,218.950009,0.000000,0.000000
nodeS1806-02-0101806-02-002,-93.158178,218.999369,-93.158178,218.999369,0.000000,0.000000
nodeF7657x1841514,0.000000,0.000000,0.000000,0.000000,-2795.483959,6570.552151
node841515F7657x1,0.000000,0.000000,0.000000,0.000000,-2795.483965,6570.552137
node1806-02-014841515,0.000000,0.000000,0.000000,0.000000,-2795.384251,6570.472111
nodeS1806-02-0081806-02-014,-93.163751,219.019766,-93.163751,219.019766,0.000000,0.000000
nodeS1806-03-0211806-03-027,-93.186881,219.056492,-93.186881,219.056492,0.000000,0.000000
nodeS1806-03-0201806-03-026,-93.247881,219.109346,-93.247881,219.109346,0.000000,0.000000
node1806-03-036926524,0.000000,0.000000,0.000000,0.000000,-2799.622808,6573.955225
nodeS1806-03-0011806-03-036,-93.294028,219.138728,-93.294028,219.138728,0.000000,0.000000
nodeS1806-03-0231806-03-023,-93.368179,219.198394,-93.368179,219.198394,0.000000,0.000000
nodeS1806-10-0011806-10-001,-93.436457,219.250986,-93.436457,219.250986,0.000000,0.000000
nodeS1806-09-0031806-09-007,-93.588486,219.350809,-93.588486,219.350809,0.000000,0.000000
nodeS1806-09-0041806-09-006,-93.726308,219.474321,-93.726308,219.474321,0.000000,0.000000
nodeS1806-09-0101806-09-005,-93.834102,219.566727,-93.834102,219.566727,0.000000,0.000000
nodeS1806-09-0141806-04-069,-94.313683,219.944040,-94.313683,219.944040,0.000000,0.000000
nodeS1806-04-0671806-04-068,-94.368099,220.010713,-94.368099,220.010713,0.000000,0.000000
nodeS1806-04-2291806-04-067,-94.460033,220.070678,-94.460033,220.070678,0.000000,0.000000
nodeS1806-04-0481806-04-066,-94.518183,220.129735,-94.518183,220.129735,0.000000,0.000000
nodeS1806-09-0021806-04-029,-94.597384,220.192800,-94.597384,220.192800,0.000000,0.000000
node979768979770,0.000000,0.000000,0.000000,0.000000,-2838.786884,6605.962148
node979766979768,0.000000,0.000000,0.000000,0.000000,-2838.244727,6605.524530
node979767979766,0.000000,0.000000,0.000000,0.000000,-2837.723157,6605.103530
node841522979767,0.000000,0.000000,0.000000,0.000000,-2837.299382,6604.761468
node922779841522,0.000000,0.000000,0.000000,0.000000,-2836.898784,6604.438069
node841525922779,0.000000,0.000000,0.000000,0.000000,-2835.959771,6603.680047
node841526841525,0.000000,0.000000,0.000000,0.000000,-2835.711882,6603.479858
node957895841526,0.000000,0.000000,0.000000,0.000000,-2835.556474,6603.354355
nodeF7427x1957895,0.000000,0.000000,0.000000,0.000000,-2835.374679,6603.207641
node841528F7427x1,0.000000,0.000000,0.000000,0.000000,-2835.374733,6603.207508
node841529841528,0.000000,0.000000,0.000000,0.000000,-2835.228676,6603.091509
node1806-0039841529,0.000000,0.000000,0.000000,0.000000,-2835.190003,6603.060819
nodeS1806-08-0141806-0039,-94.451188,220.116446,-94.451188,220.116446,0.000000,0.000000
node1806-0220841531,0.000000,0.000000,0.000000,0.000000,-2835.157343,6603.034797
nodeS1806-09-0111806-0220,-94.478643,220.108097,-94.478643,220.108097,0.000000,0.000000
node841534841533,0.000000,0.000000,0.000000,0.000000,-2835.092286,6602.983162
node909244841534,0.000000,0.000000,0.000000,0.000000,-2835.000162,6602.909992
nodeT3917909244,0.000000,0.000000,0.000000,0.000000,-2834.841515,6602.783986
nodeS1806-08-025T3917,-94.457687,220.102470,-94.457687,220.102470,0.000000,0.000000
nodeS1806-09-015T5095,-94.471100,220.107785,-94.471100,220.107785,0.000000,0.000000
nodeS1806-08-0071806-08-022,-94.517461,220.112056,-94.517461,220.112056,0.000000,0.000000
nodeS1806-08-0051806-08-021,-94.479008,220.136524,-94.479008,220.136524,0.000000,0.000000
nodeF12095x1922780,0.000000,0.000000,0.000000,0.000000,-2836.897463,6604.437019
node922781F12095x1,0.000000,0.000000,0.000000,0.000000,-2836.897473,6604.436995
nodeT12096922781,0.000000,0.000000,0.000000,0.000000,-2836.860356,6604.407497
nodeS1806-09-018T12096,-94.534875,220.153999,-94.534875,220.153999,0.000000,0.000000
nodeF25118x1979769,0.000000,0.000000,0.000000,0.000000,-2837.289345,6604.753501
node841538F25118x1,0.000000,0.000000,0.000000,0.000000,-2837.289359,6604.753465
node1806-0314841538,0.000000,0.000000,0.000000,0.000000,-2837.229539,6604.705984
nodeS1806-09-0131806-0314,-94.533098,220.167644,-94.533098,220.167644,0.000000,0.000000
nodeS1806-05-1281806-05-124,-94.671000,220.246651,-94.671000,220.246651,0.000000,0.000000
nodeS1806-05-1421806-05-122,-94.900603,220.430536,-94.900603,220.430536,0.000000,0.000000
nodeS1806-08-0081806-05-114,-95.103076,220.599870,-95.103076,220.599870,0.000000,0.000000
nodeS1806-05-1251806-05-112,-95.186910,220.668981,-95.186910,220.668981,0.000000,0.000000
node985286985285,7793.643486,-758.388602,-4001.617002,-6646.752167,-2857.525655,6626.208694
node985287985286,7796.797797,-760.674210,-4002.834964,-6648.941986,-2855.317082,6628.579314
node979677985287,7799.952109,-762.959819,-4004.052926,-6651.131805,-2853.108508,6630.949935
nodeF28131x1979677,0.000000,0.000000,0.000000,0.000000,-2853.108508,6630.949935
node841275F28131x1,0.000000,0.000000,0.000000,0.000000,-2853.108508,6630.949935
nodeT28130841275,0.000000,0.000000,0.000000,0.000000,-2853.108508,6630.949935
node841142985289,7804.407573,-766.188241,-4005.773298,-6654.224924,-2849.988899,6634.298436
nodeR2917x1841142,0.000000,0.000000,0.000000,0.000000,-2849.925916,6634.247433
node841143R2917x1,0.000000,0.000000,0.000000,0.000000,-2849.926273,6634.246548
node841145841143,0.000000,0.000000,0.000000,0.000000,-2848.616227,6633.185691
node841146841145,0.000000,0.000000,0.000000,0.000000,-2847.751264,6632.485274
node965720841146,0.000000,0.000000,0.000000,0.000000,-2847.694048,6632.444401
nodeF28500x1965720,0.000000,0.000000,0.000000,0.000000,-2847.690892,6632.441894
node965721F28500x1,0.000000,0.000000,0.000000,0.000000,-2847.690904,6632.441865
nodeT28501965721,0.000000,0.000000,0.000000,0.000000,-2847.636464,6632.398611
nodeS1806-05-003T28501,-94.888799,221.088415,-94.888799,221.088415,0.000000,0.000000
node841153841152,0.000000,0.000000,0.000000,0.000000,-2846.908577,6631.802828
node841155841153,0.000000,0.000000,0.000000,0.000000,-2845.795027,6630.901024
node841156841155,0.000000,0.000000,0.000000,0.000000,-2843.805086,6629.289385
node841160841156,0.000000,0.000000,0.000000,0.000000,-2843.151716,6628.760281
node841163841160,0.000000,0.000000,0.000000,0.000000,-2842.014257,6627.839251
node841164841163,0.000000,0.000000,0.000000,0.000000,-2841.262834,6627.230813
node841165841164,0.000000,0.000000,0.000000,0.000000,-2841.088127,6627.050549
node1806-05-077841165,0.000000,0.000000,0.000000,0.000000,-2841.049928,6627.011135
nodeS1806-05-0091806-05-077,-94.628878,220.919366,-94.628878,220.919366,0.000000,0.000000
node952535841174,0.000000,0.000000,0.000000,0.000000,-2841.180529,6627.164159
node952536952535,0.000000,0.000000,0.000000,0.000000,-2840.419214,6626.547610
node841180952536,0.000000,0.000000,0.000000,0.000000,-2839.742833,6625.999860
node841181841180,0.000000,0.000000,0.000000,0.000000,-2839.062635,6625.449026
node841182841181,0.000000,0.000000,0.000000,0.000000,-2838.895050,6625.313724
node1806-05-082841182,0.000000,0.000000,0.000000,0.000000,-2838.864015,6625.288668
nodeS1806-05-0181806-05-082,-94.552754,220.862787,-94.552754,220.862787,0.000000,0.000000
node920030841192,0.000000,0.000000,0.000000,0.000000,-2838.779859,6625.219980
node841194920030,0.000000,0.000000,0.000000,0.000000,-2837.043017,6623.813361
node841195841194,0.000000,0.000000,0.000000,0.000000,-2836.595815,6623.451144
nodeFFRN1-F051x1841195,0.000000,0.000000,0.000000,0.000000,-2836.577222,6623.436364
node841196FFRN1-F051x1,0.000000,0.000000,0.000000,0.000000,-2836.577246,6623.436304
node1806-05-086841196,0.000000,0.000000,0.000000,0.000000,-2836.444483,6623.330765
nodeS1806-05-0331806-05-086,-94.481107,220.795159,-94.481107,220.795159,0.000000,0.000000
node841201841200,0.000000,0.000000,0.000000,0.000000,-2836.440670,6623.325443
node1806-05-088841201,0.000000,0.000000,0.000000,0.000000,-2836.417876,6623.306792
nodeS1806-05-0211806-05-088,-94.540202,220.778698,-94.540202,220.778698,0.000000,0.000000
node841205841203,0.000000,0.000000,0.000000,0.000000,-2836.369391,6623.267698
node841207841205,0.000000,0.000000,0.000000,0.000000,-2836.102095,6623.051157
node841211841207,0.000000,0.000000,0.000000,0.000000,-2835.036475,6622.187879
node841213841211,0.000000,0.000000,0.000000,0.000000,-2833.986418,6621.337185
node841214841213,0.000000,0.000000,0.000000,0.000000,-2833.906089,6621.272115
node1806-05-094841214,0.000000,0.000000,0.000000,0.000000,-2833.791838,6621.179785
nodeS1806-05-0231806-05-094,-94.391540,220.723742,-94.391540,220.723742,0.000000,0.000000
node979635841221,0.000000,0.000000,0.000000,0.000000,-2833.307908,6620.843183
node841223979635,0.000000,0.000000,0.000000,0.000000,-2833.194765,6620.752956
node841225841223,0.000000,0.000000,0.000000,0.000000,-2833.159672,6620.724990
nodeT11835841225,0.000000,0.000000,0.000000,0.000000,-2833.114575,6620.689076
nodeS1806-06-001T11835,-94.402542,220.698628,-94.402542,220.698628,0.000000,0.000000
nodeS1806-06-0101806-0044,-94.417728,220.696255,-94.417728,220.696255,0.000000,0.000000
node979638979637,0.000000,0.000000,0.000000,0.000000,-2832.194319,6619.955075
node979636979638,0.000000,0.000000,0.000000,0.000000,-2831.693517,6619.555724
node979641979636,0.000000,0.000000,0.000000,0.000000,-2831.691160,6619.553844
node979713979641,0.000000,0.000000,0.000000,0.000000,-2831.634368,6619.508551
node25117x1-Bx1979713,0.000000,0.000000,0.000000,0.000000,-2831.634368,6619.508551
nodeS1806-05-132T19702,-94.363563,220.656571,-94.363563,220.656571,0.000000,0.000000
node979639979640,0.000000,0.000000,0.000000,0.000000,-2830.505845,6618.608656
node910220979639,0.000000,0.000000,0.000000,0.000000,-2830.498193,6618.602560
node910223910220,0.000000,0.000000,0.000000,0.000000,-2830.481359,6618.589150
node910221910223,0.000000,0.000000,0.000000,0.000000,-2830.417849,6618.538559
node917467910221,0.000000,0.000000,0.000000,0.000000,-2830.299246,6618.444080
nodeT4231917467,0.000000,0.000000,0.000000,0.000000,-2830.242648,6618.399036
nodeS1806-06-018T4231,-94.278166,220.629745,-94.278166,220.629745,0.000000,0.000000
nodeS1806-06-019T2618,-94.327858,220.618791,-94.327858,220.618791,0.000000,0.000000
node841267979991,0.000000,0.000000,0.000000,0.000000,-2829.998609,6618.204056
node841268841267,0.000000,0.000000,0.000000,0.000000,-2829.996250,6618.202176
nodeT4346841268,0.000000,0.000000,0.000000,0.000000,-2829.910696,6618.133994
nodeS1806-06-015T4346,-94.297998,220.612862,-94.297998,220.612862,0.000000,0.000000
node841235979986,0.000000,0.000000,0.000000,0.000000,-2829.593723,6617.881059
node841236841235,0.000000,0.000000,0.000000,0.000000,-2829.593382,6617.880780
node1806-0077841236,0.000000,0.000000,0.000000,0.000000,-2829.585230,6617.874109
nodeS1806-06-0121806-0077,-94.315968,220.596685,-94.315968,220.596685,0.000000,0.000000
node979987979990,0.000000,0.000000,0.000000,0.000000,-2829.194794,6617.562936
node841240979987,0.000000,0.000000,0.000000,0.000000,-2829.179570,6617.550799
node841243841240,0.000000,0.000000,0.000000,0.000000,-2829.073123,6617.464575
nodeFFRN1-F146x1841243,0.000000,0.000000,0.000000,0.000000,-2829.066454,6617.459261
node841244FFRN1-F146x1,0.000000,0.000000,0.000000,0.000000,-2829.066467,6617.459228
node1806-0293841244,0.000000,0.000000,0.000000,0.000000,-2829.005702,6617.410815
nodeS1806-06-0091806-0293,-94.262076,220.590252,-94.262076,220.590252,0.000000,0.000000
nodeS1806-06-0071806-06-008,-94.277896,220.588509,-94.277896,220.588509,0.000000,0.000000
node841264979989,0.000000,0.000000,0.000000,0.000000,-2828.651838,6617.129905
node841265841264,0.000000,0.000000,0.000000,0.000000,-2828.650820,6617.129083
node1806-0268841265,0.000000,0.000000,0.000000,0.000000,-2828.645731,6617.124978
nodeS1806-07-0101806-0268,-94.281402,220.572561,-94.281402,220.572561,0.000000,0.000000
node841251979988,0.000000,0.000000,0.000000,0.000000,-2828.443192,6616.963579
node841254841251,0.000000,0.000000,0.000000,0.000000,-2828.278006,6616.831838
node841257841254,0.000000,0.000000,0.000000,0.000000,-2828.204559,6616.773247
node910217841257,0.000000,0.000000,0.000000,0.000000,-2828.147325,6616.727556
node1806-0203910217,0.000000,0.000000,0.000000,0.000000,-2828.137838,6616.719958
nodeS1806-07-0071806-0203,-94.257956,220.560758,-94.257956,220.560758,0.000000,0.000000
nodeS1806-07-0121806-0338,-94.240074,220.565753,-94.240074,220.565753,0.000000,0.000000
nodeS1806-07-0021806-0291,-94.238302,220.568234,-94.238302,220.568234,0.000000,0.000000
nodeS1806-07-0031806-0292,-94.241836,220.569905,-94.241836,220.569905,0.000000,0.000000
nodeS1806-07-001T28239,-94.230391,220.578710,-94.230391,220.578710,0.000000,0.000000
node983556983555,0.000000,0.000000,0.000000,0.000000,-2832.140792,6619.912331
nodeT28309983556,0.000000,0.000000,0.000000,0.000000,-2832.123349,6619.898365
nodeS1806-06-002T28309,-94.391540,220.666519,-94.391540,220.666519,0.000000,0.000000
nodeS1806-05-058T28231,-94.380526,220.670010,-94.380526,220.670010,0.000000,0.000000
nodeS1806-05-1121806-05-092,-94.458025,220.713337,-94.458025,220.713337,0.000000,0.000000
nodeS1806-05-0221806-05-091,-94.474792,220.746457,-94.474792,220.746457,0.000000,0.000000
nodeS1806-05-1171806-05-084,-94.528406,220.804111,-94.528406,220.804111,0.000000,0.000000
nodeS1806-05-0521806-05-222,-94.624910,220.840909,-94.624910,220.840909,0.000000,0.000000
nodeS1806-05-0391806-05-288,-94.630892,220.849445,-94.630892,220.849445,0.000000,0.000000
nodeF18119x1897782,0.000000,0.000000,0.000000,0.000000,-2839.735133,6625.993735
node897784F18119x1,0.000000,0.000000,0.000000,0.000000,-2839.735145,6625.993704
node1806-0339897784,0.000000,0.000000,0.000000,0.000000,-2839.681066,6625.950690
nodeS1806-05-2151806-0339,-94.620061,220.874392,-94.620061,220.874392,0.000000,0.000000
nodeS1806-05-1051806-05-080,-94.653004,220.867953,-94.653004,220.867953,0.000000,0.000000
nodeF15002x1952537,0.000000,0.000000,0.000000,0.000000,-2840.418467,6626.547013
node952538F15002x1,0.000000,0.000000,0.000000,0.000000,-2840.418472,6626.546999
nodeT15003952538,0.000000,0.000000,0.000000,0.000000,-2840.388581,6626.523137
nodeS1806-05-015T15003,-94.664237,220.888089,-94.664237,220.888089,0.000000,0.000000
nodeS1806-05-0731806-05-076,-94.707676,220.907936,-94.707676,220.907936,0.000000,0.000000
nodeS1806-05-0431806-05-075,-94.716545,220.932455,-94.716545,220.932455,0.000000,0.000000
nodeS1806-05-0081806-05-074,-94.769224,220.959290,-94.769224,220.959290,0.000000,0.000000
nodeF18118x1841270,0.000000,0.000000,0.000000,0.000000,-2843.803483,6629.288107
node841271F18118x1,0.000000,0.000000,0.000000,0.000000,-2843.803490,6629.288091
nodeT21533841271,0.000000,0.000000,0.000000,0.000000,-2843.763943,6629.256573
nodeS1806-05-007T21533,-94.773810,220.979978,-94.773810,220.979978,0.000000,0.000000
nodeS1806-05-0321806-05-073,-94.792418,220.976556,-94.792418,220.976556,0.000000,0.000000
nodeS1806-05-1001806-05-071,-94.833321,221.036944,-94.833321,221.036944,0.000000,0.000000
nodeS1806-05-0021806-05-067,-94.941820,221.109312,-94.941820,221.109312,0.000000,0.000000
node985293985290,7807.326315,-768.474025,-4007.208898,-6656.410324,-2848.319336,6636.681792
node839805985293,7810.245057,-770.759809,-4008.644498,-6658.595725,-2846.649774,6639.065149
nodeR2918x1839805,0.000000,0.000000,-4008.643642,-6658.584671,0.000000,0.000000
node839806R2918x1,0.000000,0.000000,-4008.643514,-6658.584643,0.000000,0.000000
node985379839806,0.000000,0.000000,-4008.628110,-6658.385679,0.000000,0.000000
node839814985379,0.000000,0.000000,-4008.617841,-6658.253036,0.000000,0.000000
node974508839814,0.000000,0.000000,-4008.611193,-6658.167724,0.000000,0.000000
node839816974508,0.000000,0.000000,-4008.603547,-6658.069615,0.000000,0.000000
node922079839816,0.000000,0.000000,-4008.592611,-6657.928865,0.000000,0.000000
node839818922079,0.000000,0.000000,-4008.583314,-6657.809731,0.000000,0.000000
node839828839818,0.000000,0.000000,-4008.572057,-6657.665049,0.000000,0.000000
node839832839828,0.000000,0.000000,-4008.549250,-6657.374009,0.000000,0.000000
node839837839832,0.000000,0.000000,-4008.532159,-6657.157585,0.000000,0.000000
node916842839837,0.000000,0.000000,-4008.521870,-6657.027972,0.000000,0.000000
node839838916842,0.000000,0.000000,-4008.512325,-6656.907680,0.000000,0.000000
node916845839838,0.000000,0.000000,-4008.503774,-6656.798177,0.000000,0.000000
node839849916845,0.000000,0.000000,-4008.494449,-6656.680786,0.000000,0.000000
node839850839849,0.000000,0.000000,-4008.493148,-6656.664411,0.000000,0.000000
node839851839850,0.000000,0.000000,-4008.485765,-6656.573697,0.000000,0.000000
node839854839851,0.000000,0.000000,-4008.485434,-6656.569390,0.000000,0.000000
node839855839854,0.000000,0.000000,-4008.484234,-6656.553589,0.000000,0.000000
node839857839855,0.000000,0.000000,-4008.483105,-6656.538735,0.000000,0.000000
node839858839857,0.000000,0.000000,-4008.482727,-6656.533693,0.000000,0.000000
node839860839858,0.000000,0.000000,-4008.482018,-6656.524240,0.000000,0.000000
node839862839860,0.000000,0.000000,-4008.481161,-6656.512231,0.000000,0.000000
nodeF12417x1839862,0.000000,0.000000,-4008.481082,-6656.510963,0.000000,0.000000
node839863F12417x1,0.000000,0.000000,-4008.481075,-6656.510962,0.000000,0.000000
node839864839863,0.000000,0.000000,-4008.480487,-6656.501620,0.000000,0.000000
node1806-0121839864,0.000000,0.000000,-4008.480191,-6656.497098,0.000000,0.000000
nodeS1806-04-0311806-0121,-133.618304,-221.881281,-133.618304,-221.881281,0.000000,0.000000
nodeS1806-04-052T14136,-133.619076,-221.880801,-133.619076,-221.880801,0.000000,0.000000
nodeS1806-04-0131806-04-007,-133.617573,-221.882416,-133.617573,-221.882416,0.000000,0.000000
nodeS1806-04-0241806-04-005,-133.616839,-221.883447,-133.616839,-221.883447,0.000000,0.000000
nodeS1806-04-0231806-04-003,-133.617638,-221.883299,-133.617638,-221.883299,0.000000,0.000000
nodeS1806-04-0201806-04-002,-133.617716,-221.884321,-133.617716,-221.884321,0.000000,0.000000
node839879839878,0.000000,0.000000,-4008.483732,-6656.549656,0.000000,0.000000
node839880839879,0.000000,0.000000,-4008.480104,-6656.506137,0.000000,0.000000
nodeFFRN1-F139x1839880,0.000000,0.000000,-4008.480028,-6656.504975,0.000000,0.000000
node839881FFRN1-F139x1,0.000000,0.000000,-4008.480022,-6656.504974,0.000000,0.000000
node839883839881,0.000000,0.000000,-4008.479941,-6656.503739,0.000000,0.000000
node839886839883,0.000000,0.000000,-4008.479377,-6656.495130,0.000000,0.000000
nodeT11953839886,0.000000,0.000000,-4008.478756,-6656.484431,0.000000,0.000000
nodeS1806-04-042T11953,-133.619781,-221.879598,-133.619781,-221.879598,0.000000,0.000000
nodeS1806-05-1481806-0118,-133.616751,-221.882476,-133.616751,-221.882476,0.000000,0.000000
node839893839891,0.000000,0.000000,-4008.478622,-6656.489378,0.000000,0.000000
node839896839893,0.000000,0.000000,-4008.477441,-6656.476679,0.000000,0.000000
node839898839896,0.000000,0.000000,-4008.476004,-6656.460990,0.000000,0.000000
node839900839898,0.000000,0.000000,-4008.475088,-6656.450777,0.000000,0.000000
node839902839900,0.000000,0.000000,-4008.474541,-6656.444526,0.000000,0.000000
node839904839902,0.000000,0.000000,-4008.473758,-6656.435800,0.000000,0.000000
node921967839904,0.000000,0.000000,-4008.473549,-6656.433372,0.000000,0.000000
node839906921967,0.000000,0.000000,-4008.473131,-6656.428721,0.000000,0.000000
nodeF18484x1839906,0.000000,0.000000,-4008.473068,-6656.428100,0.000000,0.000000
node839907F18484x1,0.000000,0.000000,-4008.473067,-6656.428100,0.000000,0.000000
nodeT18538839907,0.000000,0.000000,-4008.472744,-6656.424925,0.000000,0.000000
nodeS1806-04-032T18538,-133.616530,-221.880136,-133.616530,-221.880136,0.000000,0.000000
nodeS1806-04-0141806-04-022,-133.617306,-221.879632,-133.617306,-221.879632,0.000000,0.000000
nodeS1806-04-0681806-04-037,-133.617320,-221.879787,-133.617320,-221.879787,0.000000,0.000000
nodeS1806-04-0351806-04-021,-133.616564,-221.880499,-133.616564,-221.880499,0.000000,0.000000
nodeS1806-04-0161806-04-020,-133.617353,-221.880159,-133.617353,-221.880159,0.000000,0.000000
nodeS1806-04-0121806-04-019,-133.616608,-221.880998,-133.616608,-221.880998,0.000000,0.000000
nodeS1806-04-0431806-04-018,-133.616639,-221.881338,-133.616639,-221.881338,0.000000,0.000000
nodeS1806-04-0261806-04-017,-133.616687,-221.881861,-133.616687,-221.881861,0.000000,0.000000
nodeS1806-04-0151806-04-016,-133.618251,-221.881024,-133.618251,-221.881024,0.000000,0.000000
nodeS1806-05-2121806-04-014,-133.616897,-221.884294,-133.616897,-221.884294,0.000000,0.000000
node839923839912,0.000000,0.000000,-4008.486691,-6656.580930,0.000000,0.000000
node924886839923,0.000000,0.000000,-4008.484188,-6656.549148,0.000000,0.000000
node916846924886,0.000000,0.000000,-4008.482746,-6656.530596,0.000000,0.000000
node839935916846,0.000000,0.000000,-4008.480781,-6656.505873,0.000000,0.000000
node839938839935,0.000000,0.000000,-4008.478699,-6656.480053,0.000000,0.000000
node916819839938,0.000000,0.000000,-4008.477857,-6656.469599,0.000000,0.000000
node916818916819,0.000000,0.000000,-4008.477182,-6656.461236,0.000000,0.000000
node839947916818,0.000000,0.000000,-4008.476677,-6656.454500,0.000000,0.000000
node925068839947,0.000000,0.000000,-4008.476265,-6656.448312,0.000000,0.000000
node1806-04-027925068,0.000000,0.000000,-4008.475982,-6656.444061,0.000000,0.000000
nodeS1806-04-0031806-04-027,-133.618926,-221.878883,-133.618926,-221.878883,0.000000,0.000000
nodeS1806-04-0591806-04-026,-133.616661,-221.881122,-133.616661,-221.881122,0.000000,0.000000
nodeS1806-04-0111806-04-034,-133.616678,-221.881347,-133.616678,-221.881347,0.000000,0.000000
nodeS1806-04-0061806-04-035,-133.617463,-221.880995,-133.617463,-221.880995,0.000000,0.000000
nodeS1806-04-0011806-04-025,-133.617491,-221.881343,-133.617491,-221.881343,0.000000,0.000000
node924026924025,0.000000,0.000000,-4008.480547,-6656.502671,0.000000,0.000000
nodeT10529924026,0.000000,0.000000,-4008.480527,-6656.502402,0.000000,0.000000
nodeS1806-04-009T10529,-133.617552,-221.882088,-133.617552,-221.882088,0.000000,0.000000
node924031924030,0.000000,0.000000,-4008.478817,-6656.478894,0.000000,0.000000
node924032924031,0.000000,0.000000,-4008.477575,-6656.461733,0.000000,0.000000
node924033924032,0.000000,0.000000,-4008.476681,-6656.449807,0.000000,0.000000
node924034924033,0.000000,0.000000,-4008.476133,-6656.442989,0.000000,0.000000
node924035924034,0.000000,0.000000,-4008.473665,-6656.412278,0.000000,0.000000
node924039924035,0.000000,0.000000,-4008.471295,-6656.382794,0.000000,0.000000
node924040924039,0.000000,0.000000,-4008.468702,-6656.350547,0.000000,0.000000
