# file...... Windmill_windturb_dg3082.csv
# date...... Tue Apr 09 10:45:43 2013
# user...... dwp0
# host...... (null)
# target.... windturb_dg 3071
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,voltage_A.real,voltage_A.imag,voltage_B.real,voltage_B.imag,voltage_C.real,voltage_C.imag,current_A.real,current_A.imag,current_B.real,current_B.imag,current_C.real,current_C.imag
2012-06-03 12:01:00 PDT,+2401.9,+0.074092,-1200.86,-2080.18,-1201.1,+2080.05,-234.58,+97.2502,+201.507,+154.529,+33.0773,-251.773
2012-06-03 12:02:00 PDT,+2401.9,+0.0828261,-1200.85,-2080.19,-1201.08,+2080.05,-234.58,+97.2492,+201.506,+154.53,+33.0757,-251.774
2012-06-03 12:03:00 PDT,+2401.92,+0.114385,-1200.85,-2080.18,-1201.09,+2080.05,-234.58,+97.2455,+201.506,+154.529,+33.0767,-251.773
2012-06-03 12:04:00 PDT,+2401.91,+0.112633,-1200.86,-2080.17,-1201.11,+2080.05,-234.58,+97.2457,+201.507,+154.529,+33.0777,-251.773
2012-06-03 12:05:00 PDT,+2401.58,-0.451225,-1201.18,-2079.6,-1200.46,+2080.04,+0,+0,+0,+0,+0,+0
2012-06-03 12:06:00 PDT,+2401.58,-0.437753,-1201.18,-2079.59,-1200.46,+2080.04,+0,+0,+0,+0,+0,+0
2012-06-03 12:07:00 PDT,+2401.58,-0.449062,-1201.18,-2079.59,-1200.45,+2080.04,+0,+0,+0,+0,+0,+0
2012-06-03 12:08:00 PDT,+2401.57,-0.457024,-1201.18,-2079.6,-1200.44,+2080.04,+0,+0,+0,+0,+0,+0
2012-06-03 12:09:00 PDT,+2401.58,-0.446084,-1201.17,-2079.61,-1200.43,+2080.04,+0,+0,+0,+0,+0,+0
2012-06-03 12:10:00 PDT,+2401.57,-0.461521,-1201.17,-2079.61,-1200.42,+2080.04,+0,+0,+0,+0,+0,+0
2012-06-03 12:11:00 PDT,+2401.58,-0.451224,-1201.19,-2079.59,-1200.43,+2080.04,+0,+0,+0,+0,+0,+0
2012-06-03 12:12:00 PDT,+2401.57,-0.459808,-1201.19,-2079.59,-1200.45,+2080.04,+0,+0,+0,+0,+0,+0
2012-06-03 12:13:00 PDT,+2401.57,-0.461894,-1201.19,-2079.58,-1200.44,+2080.04,+0,+0,+0,+0,+0,+0
2012-06-03 12:14:00 PDT,+2401.57,-0.464233,-1201.19,-2079.58,-1200.45,+2080.04,+0,+0,+0,+0,+0,+0
2012-06-03 12:15:00 PDT,+2401.57,-0.467063,-1201.18,-2079.59,-1200.45,+2080.04,+0,+0,+0,+0,+0,+0
2012-06-03 12:16:00 PDT,+2401.57,-0.45769,-1201.18,-2079.6,-1200.46,+2080.04,+0,+0,+0,+0,+0,+0
2012-06-03 12:17:00 PDT,+2401.57,-0.455803,-1201.16,-2079.62,-1200.46,+2080.04,+0,+0,+0,+0,+0,+0
2012-06-03 12:18:00 PDT,+2401.57,-0.463959,-1201.17,-2079.61,-1200.47,+2080.03,+0,+0,+0,+0,+0,+0
2012-06-03 12:19:00 PDT,+2401.57,-0.464707,-1201.17,-2079.61,-1200.48,+2080.03,+0,+0,+0,+0,+0,+0
2012-06-03 12:20:00 PDT,+2401.58,-0.44913,-1201.17,-2079.61,-1200.47,+2080.04,+0,+0,+0,+0,+0,+0
2012-06-03 12:21:00 PDT,+2401.56,-0.476124,-1201.17,-2079.61,-1200.46,+2080.04,+0,+0,+0,+0,+0,+0
2012-06-03 12:22:00 PDT,+2401.56,-0.491198,-1201.17,-2079.61,-1200.46,+2080.04,+0,+0,+0,+0,+0,+0
2012-06-03 12:23:00 PDT,+2401.56,-0.495149,-1201.17,-2079.61,-1200.45,+2080.04,+0,+0,+0,+0,+0,+0
2012-06-03 12:24:00 PDT,+2401.56,-0.480213,-1201.17,-2079.61,-1200.46,+2080.04,+0,+0,+0,+0,+0,+0
2012-06-03 12:25:00 PDT,+2401.57,-0.473717,-1201.17,-2079.61,-1200.47,+2080.03,+0,+0,+0,+0,+0,+0
2012-06-03 12:26:00 PDT,+2401.57,-0.45912,-1201.17,-2079.61,-1200.44,+2080.04,+0,+0,+0,+0,+0,+0
2012-06-03 12:27:00 PDT,+2401.57,-0.468655,-1201.17,-2079.62,-1200.45,+2080.04,+0,+0,+0,+0,+0,+0
2012-06-03 12:28:00 PDT,+2401.57,-0.464112,-1201.18,-2079.6,-1200.43,+2080.04,+0,+0,+0,+0,+0,+0
2012-06-03 12:29:00 PDT,+2401.57,-0.468348,-1201.18,-2079.6,-1200.41,+2080.04,+0,+0,+0,+0,+0,+0
2012-06-03 12:30:00 PDT,+2401.57,-0.461761,-1201.18,-2079.6,-1200.43,+2080.04,+0,+0,+0,+0,+0,+0
2012-06-03 12:31:00 PDT,+2401.58,-0.44886,-1201.17,-2079.6,-1200.44,+2080.04,+0,+0,+0,+0,+0,+0
2012-06-03 12:32:00 PDT,+2401.57,-0.453326,-1201.18,-2079.6,-1200.44,+2080.04,+0,+0,+0,+0,+0,+0
2012-06-03 12:33:00 PDT,+2401.57,-0.461076,-1201.18,-2079.59,-1200.44,+2080.04,+0,+0,+0,+0,+0,+0
2012-06-03 12:34:00 PDT,+2401.57,-0.460423,-1201.18,-2079.59,-1200.45,+2080.04,+0,+0,+0,+0,+0,+0
2012-06-03 12:35:00 PDT,+2401.57,-0.463532,-1201.19,-2079.59,-1200.44,+2080.04,+0,+0,+0,+0,+0,+0
2012-06-03 12:36:00 PDT,+2401.58,-0.452686,-1201.19,-2079.59,-1200.45,+2080.04,+0,+0,+0,+0,+0,+0
2012-06-03 12:37:00 PDT,+2401.57,-0.454649,-1201.18,-2079.59,-1200.45,+2080.04,+0,+0,+0,+0,+0,+0
2012-06-03 12:38:00 PDT,+2401.58,-0.451762,-1201.19,-2079.59,-1200.44,+2080.04,+0,+0,+0,+0,+0,+0
2012-06-03 12:39:00 PDT,+2401.57,-0.462553,-1201.18,-2079.59,-1200.45,+2080.04,+0,+0,+0,+0,+0,+0
2012-06-03 12:40:00 PDT,+2401.57,-0.462645,-1201.18,-2079.59,-1200.45,+2080.04,+0,+0,+0,+0,+0,+0
2012-06-03 12:41:00 PDT,+2401.56,-0.487873,-1201.18,-2079.6,-1200.44,+2080.04,+0,+0,+0,+0,+0,+0
2012-06-03 12:42:00 PDT,+2401.56,-0.480524,-1201.18,-2079.6,-1200.43,+2080.04,+0,+0,+0,+0,+0,+0
2012-06-03 12:43:00 PDT,+2401.57,-0.469936,-1201.18,-2079.6,-1200.43,+2080.04,+0,+0,+0,+0,+0,+0
2012-06-03 12:44:00 PDT,+2401.56,-0.483147,-1201.18,-2079.6,-1200.45,+2080.04,+0,+0,+0,+0,+0,+0
2012-06-03 12:45:00 PDT,+2401.56,-0.484155,-1201.17,-2079.61,-1200.44,+2080.04,+0,+0,+0,+0,+0,+0
2012-06-03 12:46:00 PDT,+2401.56,-0.481307,-1201.18,-2079.6,-1200.46,+2080.04,+0,+0,+0,+0,+0,+0
2012-06-03 12:47:00 PDT,+2401.56,-0.49481,-1201.19,-2079.58,-1200.45,+2080.04,+0,+0,+0,+0,+0,+0
2012-06-03 12:48:00 PDT,+2401.56,-0.494303,-1201.2,-2079.57,-1200.44,+2080.04,+0,+0,+0,+0,+0,+0
2012-06-03 12:49:00 PDT,+2401.56,-0.48913,-1201.2,-2079.57,-1200.43,+2080.04,+0,+0,+0,+0,+0,+0
2012-06-03 12:50:00 PDT,+2401.56,-0.48898,-1201.21,-2079.56,-1200.43,+2080.04,+0,+0,+0,+0,+0,+0
2012-06-03 12:51:00 PDT,+2401.56,-0.491935,-1201.2,-2079.57,-1200.42,+2080.04,+0,+0,+0,+0,+0,+0
2012-06-03 12:52:00 PDT,+2401.57,-0.477128,-1201.21,-2079.55,-1200.42,+2080.04,+0,+0,+0,+0,+0,+0
2012-06-03 12:53:00 PDT,+2401.57,-0.472217,-1201.22,-2079.55,-1200.41,+2080.04,+0,+0,+0,+0,+0,+0
2012-06-03 12:54:00 PDT,+2401.57,-0.479815,-1201.2,-2079.57,-1200.42,+2080.04,+0,+0,+0,+0,+0,+0
2012-06-03 12:55:00 PDT,+2401.57,-0.468578,-1201.2,-2079.57,-1200.44,+2080.04,+0,+0,+0,+0,+0,+0
2012-06-03 12:56:00 PDT,+2401.56,-0.485921,-1201.2,-2079.58,-1200.44,+2080.04,+0,+0,+0,+0,+0,+0
2012-06-03 12:57:00 PDT,+2401.56,-0.489564,-1201.19,-2079.58,-1200.43,+2080.04,+0,+0,+0,+0,+0,+0
2012-06-03 12:58:00 PDT,+2401.56,-0.488202,-1201.19,-2079.59,-1200.41,+2080.04,+0,+0,+0,+0,+0,+0
2012-06-03 12:59:00 PDT,+2401.56,-0.505033,-1201.21,-2079.56,-1200.42,+2080.04,+0,+0,+0,+0,+0,+0
2012-06-03 13:00:00 PDT,+2401.56,-0.506222,-1201.21,-2079.56,-1200.44,+2080.04,+0,+0,+0,+0,+0,+0
2012-06-03 13:01:00 PDT,+2401.56,-0.506359,-1201.23,-2079.53,-1200.42,+2080.04,+0,+0,+0,+0,+0,+0
2012-06-03 13:02:00 PDT,+2401.56,-0.500226,-1201.23,-2079.53,-1200.43,+2080.04,+0,+0,+0,+0,+0,+0
2012-06-03 13:03:00 PDT,+2401.55,-0.51788,-1201.22,-2079.55,-1200.45,+2080.04,+0,+0,+0,+0,+0,+0
2012-06-03 13:04:00 PDT,+2401.55,-0.529596,-1201.23,-2079.54,-1200.45,+2080.04,+0,+0,+0,+0,+0,+0
2012-06-03 13:05:00 PDT,+2401.54,-0.547748,-1201.22,-2079.55,-1200.44,+2080.04,+0,+0,+0,+0,+0,+0
2012-06-03 13:06:00 PDT,+2401.53,-0.558254,-1201.22,-2079.54,-1200.46,+2080.04,+0,+0,+0,+0,+0,+0
2012-06-03 13:07:00 PDT,+2401.54,-0.54288,-1201.21,-2079.56,-1200.46,+2080.04,+0,+0,+0,+0,+0,+0
2012-06-03 13:08:00 PDT,+2401.54,-0.556099,-1201.22,-2079.54,-1200.42,+2080.05,+0,+0,+0,+0,+0,+0
2012-06-03 13:09:00 PDT,+2401.54,-0.551464,-1201.21,-2079.56,-1200.39,+2080.05,+0,+0,+0,+0,+0,+0
2012-06-03 13:10:00 PDT,+2401.53,-0.563989,-1201.22,-2079.56,-1200.37,+2080.05,+0,+0,+0,+0,+0,+0
2012-06-03 13:11:00 PDT,+2401.54,-0.555471,-1201.23,-2079.54,-1200.34,+2080.05,+0,+0,+0,+0,+0,+0
2012-06-03 13:12:00 PDT,+2401.55,-0.541192,-1201.23,-2079.55,-1200.35,+2080.05,+0,+0,+0,+0,+0,+0
2012-06-03 13:13:00 PDT,+2401.54,-0.551436,-1201.22,-2079.55,-1200.37,+2080.05,+0,+0,+0,+0,+0,+0
2012-06-03 13:14:00 PDT,+2401.55,-0.537516,-1201.22,-2079.56,-1200.36,+2080.05,+0,+0,+0,+0,+0,+0
2012-06-03 13:15:00 PDT,+2401.53,-0.568545,-1201.22,-2079.57,-1200.37,+2080.06,+0,+0,+0,+0,+0,+0
2012-06-03 13:16:00 PDT,+2401.54,-0.558241,-1201.22,-2079.57,-1200.34,+2080.06,+0,+0,+0,+0,+0,+0
2012-06-03 13:17:00 PDT,+2401.53,-0.580342,-1201.22,-2079.56,-1200.35,+2080.06,+0,+0,+0,+0,+0,+0
2012-06-03 13:18:00 PDT,+2401.54,-0.568814,-1201.23,-2079.54,-1200.37,+2080.06,+0,+0,+0,+0,+0,+0
2012-06-03 13:19:00 PDT,+2401.54,-0.565503,-1201.24,-2079.53,-1200.35,+2080.06,+0,+0,+0,+0,+0,+0
2012-06-03 13:20:00 PDT,+2401.55,-0.555862,-1201.25,-2079.52,-1200.35,+2080.06,+0,+0,+0,+0,+0,+0
2012-06-03 13:21:00 PDT,+2401.55,-0.554535,-1201.26,-2079.51,-1200.33,+2080.06,+0,+0,+0,+0,+0,+0
2012-06-03 13:22:00 PDT,+2401.54,-0.591463,-1201.27,-2079.5,-1200.33,+2080.07,+0,+0,+0,+0,+0,+0
2012-06-03 13:23:00 PDT,+2401.52,-0.62363,-1201.28,-2079.48,-1200.32,+2080.07,+0,+0,+0,+0,+0,+0
2012-06-03 13:24:00 PDT,+2401.52,-0.624913,-1201.29,-2079.46,-1200.31,+2080.07,+0,+0,+0,+0,+0,+0
2012-06-03 13:25:00 PDT,+2401.52,-0.625675,-1201.31,-2079.44,-1200.32,+2080.07,+0,+0,+0,+0,+0,+0
2012-06-03 13:26:00 PDT,+2401.51,-0.64016,-1201.31,-2079.45,-1200.32,+2080.07,+0,+0,+0,+0,+0,+0
2012-06-03 13:27:00 PDT,+2401.52,-0.61409,-1201.3,-2079.46,-1200.33,+2080.07,+0,+0,+0,+0,+0,+0
2012-06-03 13:28:00 PDT,+2401.52,-0.615954,-1201.3,-2079.45,-1200.33,+2080.07,+0,+0,+0,+0,+0,+0
2012-06-03 13:29:00 PDT,+2401.52,-0.622752,-1201.29,-2079.47,-1200.34,+2080.07,+0,+0,+0,+0,+0,+0
2012-06-03 13:30:00 PDT,+2401.51,-0.64333,-1201.31,-2079.45,-1200.34,+2080.07,+0,+0,+0,+0,+0,+0
2012-06-03 13:31:00 PDT,+2401.51,-0.649678,-1201.31,-2079.46,-1200.35,+2080.07,+0,+0,+0,+0,+0,+0
2012-06-03 13:32:00 PDT,+2401.52,-0.636496,-1201.3,-2079.47,-1200.38,+2080.06,+0,+0,+0,+0,+0,+0
2012-06-03 13:33:00 PDT,+2401.51,-0.642505,-1201.3,-2079.48,-1200.38,+2080.06,+0,+0,+0,+0,+0,+0
2012-06-03 13:34:00 PDT,+2401.52,-0.63407,-1201.3,-2079.47,-1200.38,+2080.06,+0,+0,+0,+0,+0,+0
2012-06-03 13:35:00 PDT,+2401.51,-0.653454,-1201.31,-2079.46,-1200.34,+2080.07,+0,+0,+0,+0,+0,+0
2012-06-03 13:36:00 PDT,+2401.52,-0.641758,-1201.32,-2079.45,-1200.29,+2080.08,+0,+0,+0,+0,+0,+0
2012-06-03 13:37:00 PDT,+2401.51,-0.665912,-1201.33,-2079.45,-1200.28,+2080.08,+0,+0,+0,+0,+0,+0
2012-06-03 13:38:00 PDT,+2401.49,-0.713294,-1201.33,-2079.46,-1200.27,+2080.08,+0,+0,+0,+0,+0,+0
2012-06-03 13:39:00 PDT,+2401.49,-0.715454,-1201.31,-2079.47,-1200.27,+2080.08,+0,+0,+0,+0,+0,+0
2012-06-03 13:40:00 PDT,+2401.5,-0.708159,-1201.33,-2079.45,-1200.28,+2080.08,+0,+0,+0,+0,+0,+0
2012-06-03 13:41:00 PDT,+2401.49,-0.728096,-1201.34,-2079.43,-1200.29,+2080.08,+0,+0,+0,+0,+0,+0
2012-06-03 13:42:00 PDT,+2401.49,-0.726207,-1201.35,-2079.42,-1200.3,+2080.08,+0,+0,+0,+0,+0,+0
2012-06-03 13:43:00 PDT,+2401.5,-0.73381,-1201.36,-2079.41,-1200.27,+2080.08,+0,+0,+0,+0,+0,+0
2012-06-03 13:44:00 PDT,+2401.5,-0.725809,-1201.36,-2079.42,-1200.28,+2080.08,+0,+0,+0,+0,+0,+0
2012-06-03 13:45:00 PDT,+2401.51,-0.725184,-1201.38,-2079.39,-1200.27,+2080.08,+0,+0,+0,+0,+0,+0
2012-06-03 13:46:00 PDT,+2401.5,-0.755258,-1201.39,-2079.37,-1200.25,+2080.08,+0,+0,+0,+0,+0,+0
2012-06-03 13:47:00 PDT,+2401.5,-0.756277,-1201.4,-2079.37,-1200.24,+2080.09,+0,+0,+0,+0,+0,+0
2012-06-03 13:48:00 PDT,+2401.5,-0.761385,-1201.39,-2079.37,-1200.26,+2080.09,+0,+0,+0,+0,+0,+0
2012-06-03 13:49:00 PDT,+2401.48,-0.794219,-1201.39,-2079.37,-1200.25,+2080.09,+0,+0,+0,+0,+0,+0
2012-06-03 13:50:00 PDT,+2401.47,-0.813214,-1201.39,-2079.38,-1200.24,+2080.1,+0,+0,+0,+0,+0,+0
2012-06-03 13:51:00 PDT,+2401.81,-0.25036,-1201.08,-2079.95,-1200.9,+2080.11,-234.575,+97.2853,+201.534,+154.509,+33.0572,-251.781
2012-06-03 13:52:00 PDT,+2401.81,-0.237153,-1201.08,-2079.94,-1200.9,+2080.1,-234.575,+97.2839,+201.535,+154.509,+33.0574,-251.781
2012-06-03 13:53:00 PDT,+2401.8,-0.260328,-1201.07,-2079.95,-1200.92,+2080.1,-234.575,+97.2867,+201.533,+154.51,+33.0592,-251.78
2012-06-03 13:54:00 PDT,+2401.8,-0.264438,-1201.07,-2079.96,-1200.94,+2080.1,-234.575,+97.2871,+201.533,+154.51,+33.0603,-251.779
2012-06-03 13:55:00 PDT,+2401.8,-0.279103,-1201.08,-2079.93,-1200.94,+2080.1,-234.575,+97.2888,+201.535,+154.509,+33.0607,-251.779
2012-06-03 13:56:00 PDT,+2401.8,-0.264843,-1201.08,-2079.93,-1200.96,+2080.1,-234.575,+97.2871,+201.536,+154.509,+33.0622,-251.778
2012-06-03 13:57:00 PDT,+2401.8,-0.277623,-1201.07,-2079.94,-1200.91,+2080.11,-234.575,+97.2884,+201.534,+154.51,+33.0579,-251.78
2012-06-03 13:58:00 PDT,+2401.79,-0.300634,-1201.07,-2079.96,-1200.9,+2080.11,-234.575,+97.291,+201.533,+154.51,+33.0569,-251.781
2012-06-03 13:59:00 PDT,+2401.8,-0.291641,-1201.04,-2079.99,-1200.88,+2080.11,-234.575,+97.2899,+201.529,+154.512,+33.055,-251.782
2012-06-03 14:00:00 PDT,+2401.78,-0.319928,-1201.06,-2079.97,-1200.88,+2080.11,-234.575,+97.2933,+201.531,+154.511,+33.0547,-251.781
2012-06-03 14:01:00 PDT,+2401.79,-0.305612,-1201.05,-2079.98,-1200.87,+2080.12,-234.575,+97.2915,+201.53,+154.511,+33.0534,-251.782
2012-06-03 14:02:00 PDT,+2401.8,-0.281454,-1201.07,-2079.96,-1200.87,+2080.12,-234.574,+97.2887,+201.532,+154.51,+33.0539,-251.782
2012-06-03 14:03:00 PDT,+2401.81,-0.276701,-1201.07,-2079.97,-1200.86,+2080.12,-234.574,+97.2881,+201.532,+154.51,+33.0528,-251.783
2012-06-03 14:04:00 PDT,+2401.79,-0.291416,-1201.07,-2079.96,-1200.84,+2080.12,-227.82,+94.4883,+195.732,+150.063,+32.1001,-244.539
2012-06-03 14:05:00 PDT,+2401.79,-0.294396,-1201.06,-2079.96,-1200.82,+2080.12,-221.412,+91.8309,+190.226,+145.842,+31.1952,-237.661
2012-06-03 14:06:00 PDT,+2401.77,-0.325002,-1201.08,-2079.95,-1200.79,+2080.11,-215.82,+89.5149,+185.424,+142.159,+30.4056,-231.661
2012-06-03 14:07:00 PDT,+2401.77,-0.32934,-1201.08,-2079.93,-1200.79,+2080.12,-211.097,+87.5566,+181.368,+139.047,+29.7403,-226.592
2012-06-03 14:08:00 PDT,+2401.78,-0.314002,-1201.11,-2079.9,-1200.76,+2080.12,-207.25,+85.9595,+178.064,+136.51,+29.1957,-222.462
2012-06-03 14:09:00 PDT,+2401.77,-0.321037,-1201.13,-2079.86,-1200.75,+2080.12,-204.249,+84.7155,+175.488,+134.53,+28.7718,-219.241
2012-06-03 14:10:00 PDT,+2401.78,-0.300901,-1201.16,-2079.82,-1200.79,+2080.12,-202.043,+83.7984,+173.594,+133.074,+28.4643,-216.872
2012-06-03 14:11:00 PDT,+2401.78,-0.304788,-1201.17,-2079.81,-1200.76,+2080.12,-200.565,+83.1858,+172.325,+132.099,+28.2535,-215.286
2012-06-03 14:12:00 PDT,+2401.77,-0.305136,-1201.18,-2079.8,-1200.75,+2080.12,-199.74,+82.8437,+171.618,+131.555,+28.1364,-214.401
2012-06-03 14:13:00 PDT,+2401.77,-0.323557,-1201.17,-2079.81,-1200.75,+2080.12,-199.488,+82.741,+171.401,+131.391,+28.1011,-214.131
2012-06-03 14:14:00 PDT,+2401.77,-0.320793,-1201.15,-2079.85,-1200.76,+2080.12,-199.73,+82.8411,+171.607,+131.552,+28.1362,-214.39
2012-06-03 14:15:00 PDT,+2401.77,-0.308126,-1201.17,-2079.83,-1200.77,+2080.12,-200.39,+83.1134,+172.174,+131.985,+28.2297,-215.098
2012-06-03 14:16:00 PDT,+2401.78,-0.291588,-1201.16,-2079.83,-1200.79,+2080.12,-201.392,+83.5273,+173.034,+132.645,+28.3726,-216.172
2012-06-03 14:17:00 PDT,+2401.78,-0.317887,-1201.16,-2079.83,-1200.79,+2080.12,-202.668,+84.0591,+174.131,+133.486,+28.5522,-217.543
2012-06-03 14:18:00 PDT,+2401.77,-0.327717,-1201.18,-2079.81,-1200.8,+2080.11,-204.156,+84.6775,+175.412,+134.464,+28.7627,-219.141
2012-06-03 14:19:00 PDT,+2401.78,-0.332755,-1201.18,-2079.8,-1200.8,+2080.11,-205.801,+85.3601,+176.826,+135.547,+28.9948,-220.906
2012-06-03 14:20:00 PDT,+2401.77,-0.355882,-1201.18,-2079.8,-1200.8,+2080.11,-207.551,+86.0885,+178.33,+136.701,+29.2412,-222.786
2012-06-03 14:21:00 PDT,+2401.77,-0.353298,-1201.16,-2079.84,-1200.8,+2080.11,-209.365,+86.8407,+179.887,+137.898,+29.4972,-224.733
2012-06-03 14:22:00 PDT,+2401.76,-0.376396,-1201.16,-2079.84,-1200.84,+2080.11,-211.205,+87.606,+181.468,+139.111,+29.7595,-226.708
2012-06-03 14:23:00 PDT,+2401.76,-0.377683,-1201.14,-2079.87,-1200.85,+2080.11,-213.039,+88.3671,+183.042,+140.321,+30.0192,-228.677
2012-06-03 14:24:00 PDT,+2401.75,-0.394142,-1201.14,-2079.87,-1200.87,+2080.1,-214.842,+89.1167,+184.592,+141.509,+30.2753,-230.613
2012-06-03 14:25:00 PDT,+2401.76,-0.37627,-1201.14,-2079.87,-1200.87,+2080.1,-216.593,+89.8412,+186.096,+142.662,+30.5221,-232.492
2012-06-03 14:26:00 PDT,+2401.76,-0.362879,-1201.13,-2079.88,-1200.85,+2080.11,-218.275,+90.5371,+187.539,+143.77,+30.7567,-234.296
2012-06-03 14:27:00 PDT,+2401.77,-0.348016,-1201.12,-2079.9,-1200.84,+2080.11,-219.873,+91.1983,+188.91,+144.824,+30.9808,-236.011
2012-06-03 14:28:00 PDT,+2401.79,-0.302001,-1201.12,-2079.91,-1200.85,+2080.11,-221.378,+91.8179,+190.203,+145.815,+31.1943,-237.625
2012-06-03 14:29:00 PDT,+2401.78,-0.313631,-1201.12,-2079.91,-1200.86,+2080.11,-222.784,+92.4021,+191.41,+146.741,+31.3929,-239.134
2012-06-03 14:30:00 PDT,+2401.78,-0.321583,-1201.12,-2079.91,-1200.87,+2080.11,-224.086,+92.9431,+192.529,+147.599,+31.577,-240.532
2012-06-03 14:31:00 PDT,+2401.79,-0.306133,-1201.13,-2079.88,-1200.88,+2080.11,-225.284,+93.4381,+193.559,+148.385,+31.7465,-241.817
2012-06-03 14:32:00 PDT,+2401.79,-0.309397,-1201.13,-2079.88,-1200.88,+2080.11,-226.375,+93.8911,+194.497,+149.104,+31.9006,-242.989
2012-06-03 14:33:00 PDT,+2401.8,-0.296388,-1201.14,-2079.87,-1200.89,+2080.11,-227.363,+94.2994,+195.347,+149.753,+32.041,-244.048
2012-06-03 14:34:00 PDT,+2401.81,-0.279391,-1201.14,-2079.87,-1200.88,+2080.11,-228.25,+94.6653,+196.108,+150.337,+32.1644,-245
2012-06-03 14:35:00 PDT,+2401.82,-0.247918,-1201.12,-2079.89,-1200.9,+2080.1,-229.038,+94.9889,+196.783,+150.858,+32.2771,-245.845
2012-06-03 14:36:00 PDT,+2401.81,-0.260955,-1201.11,-2079.91,-1200.86,+2080.11,-229.733,+95.2786,+197.379,+151.318,+32.372,-246.592
2012-06-03 14:37:00 PDT,+2401.8,-0.29176,-1201.11,-2079.91,-1200.87,+2080.11,-230.339,+95.5333,+197.901,+151.717,+32.4586,-247.243
2012-06-03 14:38:00 PDT,+2401.8,-0.287759,-1201.12,-2079.9,-1200.88,+2080.11,-230.863,+95.7501,+198.351,+152.062,+32.533,-247.805
2012-06-03 14:39:00 PDT,+2401.81,-0.258217,-1201.11,-2079.91,-1200.88,+2080.11,-231.31,+95.9323,+198.734,+152.356,+32.5957,-248.284
2012-06-03 14:40:00 PDT,+2401.81,-0.2558,-1201.11,-2079.91,-1200.89,+2080.11,-231.685,+96.0874,+199.056,+152.603,+32.6494,-248.686
2012-06-03 14:41:00 PDT,+2401.81,-0.251773,-1201.1,-2079.92,-1200.9,+2080.1,-231.994,+96.215,+199.32,+152.807,+32.694,-249.017
2012-06-03 14:42:00 PDT,+2401.83,-0.214099,-1201.09,-2079.94,-1200.9,+2080.1,-232.244,+96.3143,+199.532,+152.972,+32.7288,-249.284
2012-06-03 14:43:00 PDT,+2401.83,-0.216715,-1201.09,-2079.94,-1200.91,+2080.1,-232.438,+96.3954,+199.699,+153.101,+32.7569,-249.493
2012-06-03 14:44:00 PDT,+2401.82,-0.237053,-1201.09,-2079.94,-1200.92,+2080.1,-232.584,+96.458,+199.825,+153.197,+32.7788,-249.65
2012-06-03 14:45:00 PDT,+2401.82,-0.248811,-1201.1,-2079.92,-1200.91,+2080.1,-232.686,+96.5019,+199.914,+153.264,+32.7929,-249.76
2012-06-03 14:46:00 PDT,+2401.81,-0.257095,-1201.09,-2079.93,-1200.93,+2080.1,-232.75,+96.5292,+199.969,+153.306,+32.8036,-249.829
2012-06-03 14:47:00 PDT,+2401.81,-0.254235,-1201.08,-2079.94,-1200.95,+2080.1,-232.78,+96.5414,+199.994,+153.328,+32.8093,-249.861
2012-06-03 14:48:00 PDT,+2401.8,-0.266585,-1201.08,-2079.95,-1200.94,+2080.1,-232.781,+96.5434,+199.995,+153.329,+32.8088,-249.863
2012-06-03 14:49:00 PDT,+2401.81,-0.258329,-1201.08,-2079.95,-1200.94,+2080.1,-232.759,+96.533,+199.975,+153.314,+32.8055,-249.838
2012-06-03 14:50:00 PDT,+2401.81,-0.243262,-1201.08,-2079.96,-1200.92,+2080.1,-232.715,+96.513,+199.936,+153.285,+32.7977,-249.79
2012-06-03 14:51:00 PDT,+2401.81,-0.24717,-1201.09,-2079.93,-1200.88,+2080.11,-232.654,+96.4885,+199.886,+153.243,+32.7851,-249.726
2012-06-03 14:52:00 PDT,+2401.83,-0.211967,-1201.08,-2079.95,-1200.9,+2080.1,-232.58,+96.4535,+199.82,+153.195,+32.7765,-249.644
2012-06-03 14:53:00 PDT,+2401.84,-0.18383,-1201.06,-2079.96,-1200.9,+2080.1,-232.495,+96.415,+199.744,+153.14,+32.764,-249.552
2012-06-03 14:54:00 PDT,+2401.84,-0.193432,-1201.06,-2079.96,-1200.9,+2080.1,-232.401,+96.3774,+199.665,+153.078,+32.751,-249.452
2012-06-03 14:55:00 PDT,+2401.83,-0.184403,-1201.05,-2079.97,-1200.94,+2080.1,-232.302,+96.3353,+199.578,+153.014,+32.7408,-249.345
2012-06-03 14:56:00 PDT,+2401.83,-0.187396,-1201.04,-2079.99,-1200.92,+2080.1,-232.201,+96.2937,+199.49,+152.949,+32.725,-249.237
2012-06-03 14:57:00 PDT,+2401.82,-0.206253,-1201.05,-2079.97,-1200.92,+2080.1,-232.099,+96.2536,+199.404,+152.882,+32.7107,-249.128
2012-06-03 14:58:00 PDT,+2401.82,-0.191687,-1201.03,-2079.99,-1200.94,+2080.1,-231.999,+96.2102,+199.316,+152.817,+32.6978,-249.019
2012-06-03 14:59:00 PDT,+2401.83,-0.165624,-1201.04,-2079.98,-1200.94,+2080.1,-231.902,+96.1673,+199.233,+152.751,+32.6841,-248.915
2012-06-03 15:00:00 PDT,+2401.84,-0.157903,-1201.04,-2079.99,-1200.95,+2080.09,-231.81,+96.128,+199.152,+152.691,+32.6731,-248.815
