# file...... measured_house_power.csv
# date...... Sun Dec  9 12:00:51 2018
# user...... dpinney
# host...... (null)
# target.... house 2
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,heating_demand, cooling_demand, heating_setpoint, air_temperature, outdoor_temperature
2012-01-01 10:48:00 EST,+9.04406,+4.34235,+70,+69.4656,+42.586
2012-01-01 10:49:00 EST,+9.04675,+4.34524,+70,+69.3807,+42.619
2012-01-01 10:50:00 EST,+9.04943,+4.34812,+70,+69.3053,+42.652
2012-01-01 10:51:00 EST,+9.05212,+4.35101,+70,+69.2378,+42.685
2012-01-01 10:52:00 EST,+9.0548,+4.35389,+70,+69.1774,+42.718
2012-01-01 10:53:00 EST,+9.05749,+4.35678,+70,+69.1229,+42.751
2012-01-01 10:54:00 EST,+9.06019,+4.35966,+70,+69.0736,+42.784
2012-01-01 10:55:00 EST,+9.06288,+4.36254,+70,+69.0288,+42.817
2012-01-01 10:56:00 EST,+9.06558,+4.36542,+70,+68.9878,+42.85
2012-01-01 10:57:00 EST,+9.06827,+4.3683,+70,+69.6031,+42.883
2012-01-01 10:58:00 EST,+9.07097,+4.37118,+70,+70.1442,+42.916
2012-01-01 10:59:00 EST,+9.07367,+4.37406,+70,+70.6215,+42.949
2012-01-01 11:00:00 EST,+9.07638,+4.37694,+70,+71.0439,+42.982
2012-01-01 11:01:00 EST,+9.07969,+4.38046,+70,+70.7645,+43.0224
2012-01-01 11:02:00 EST,+9.08298,+4.38395,+70,+70.5218,+43.0625
2012-01-01 11:03:00 EST,+9.08625,+4.38743,+70,+70.3107,+43.1024
2012-01-01 11:04:00 EST,+9.08951,+4.39088,+70,+70.1269,+43.142
2012-01-01 11:05:00 EST,+9.09275,+4.3943,+70,+69.9664,+43.1814
2012-01-01 11:06:00 EST,+9.09597,+4.39771,+70,+69.8261,+43.2205
2012-01-01 11:07:00 EST,+9.09917,+4.40109,+70,+69.7032,+43.2594
2012-01-01 11:08:00 EST,+9.10235,+4.40444,+70,+69.5951,+43.298
2012-01-01 11:09:00 EST,+9.10552,+4.40778,+70,+69.4999,+43.3364
2012-01-01 11:10:00 EST,+9.10867,+4.41109,+70,+69.4158,+43.3745
2012-01-01 11:11:00 EST,+9.1118,+4.41438,+70,+69.3411,+43.4124
2012-01-01 11:12:00 EST,+9.11491,+4.41764,+70,+69.2747,+43.45
2012-01-01 11:13:00 EST,+9.118,+4.42089,+70,+69.2153,+43.4874
2012-01-01 11:14:00 EST,+9.12108,+4.42411,+70,+69.162,+43.5245
2012-01-01 11:15:00 EST,+9.12413,+4.4273,+70,+69.1139,+43.5614
2012-01-01 11:16:00 EST,+9.12717,+4.43048,+70,+69.0703,+43.598
2012-01-01 11:17:00 EST,+9.13019,+4.43363,+70,+69.0306,+43.6344
2012-01-01 11:18:00 EST,+9.13319,+4.43676,+70,+68.9943,+43.6705
2012-01-01 11:19:00 EST,+9.13617,+4.43986,+70,+69.6243,+43.7064
2012-01-01 11:20:00 EST,+9.13914,+4.44294,+70,+70.1786,+43.742
2012-01-01 11:21:00 EST,+9.14208,+4.44601,+70,+70.6677,+43.7774
2012-01-01 11:22:00 EST,+9.14501,+4.44904,+70,+71.1007,+43.8125
2012-01-01 11:23:00 EST,+9.14792,+4.45206,+70,+70.8203,+43.8474
2012-01-01 11:24:00 EST,+9.15081,+4.45505,+70,+70.5769,+43.882
2012-01-01 11:25:00 EST,+9.15368,+4.45802,+70,+70.3654,+43.9164
2012-01-01 11:26:00 EST,+9.15653,+4.46097,+70,+70.1813,+43.9505
2012-01-01 11:27:00 EST,+9.15936,+4.46389,+70,+70.0208,+43.9844
2012-01-01 11:28:00 EST,+9.16218,+4.46679,+70,+69.8806,+44.018
2012-01-01 11:29:00 EST,+9.16497,+4.46967,+70,+69.7578,+44.0514
2012-01-01 11:30:00 EST,+9.16775,+4.47253,+70,+69.65,+44.0845
2012-01-01 11:31:00 EST,+9.1705,+4.47536,+70,+69.5551,+44.1174
2012-01-01 11:32:00 EST,+9.17324,+4.47818,+70,+69.4714,+44.15
2012-01-01 11:33:00 EST,+9.17596,+4.48097,+70,+69.3973,+44.1824
2012-01-01 11:34:00 EST,+9.17866,+4.48373,+70,+69.3314,+44.2145
2012-01-01 11:35:00 EST,+9.18134,+4.48648,+70,+69.2725,+44.2464
2012-01-01 11:36:00 EST,+9.184,+4.4892,+70,+69.2198,+44.278
2012-01-01 11:37:00 EST,+9.18664,+4.4919,+70,+69.1724,+44.3094
2012-01-01 11:38:00 EST,+9.18926,+4.49458,+70,+69.1295,+44.3405
2012-01-01 11:39:00 EST,+9.19186,+4.49723,+70,+69.0905,+44.3714
2012-01-01 11:40:00 EST,+9.19445,+4.49987,+70,+69.0548,+44.402
2012-01-01 11:41:00 EST,+9.19701,+4.50248,+70,+69.0221,+44.4324
2012-01-01 11:42:00 EST,+9.19955,+4.50507,+70,+68.9918,+44.4625
2012-01-01 11:43:00 EST,+9.20208,+4.50763,+70,+69.6373,+44.4924
2012-01-01 11:44:00 EST,+9.20458,+4.51018,+70,+70.2052,+44.522
2012-01-01 11:45:00 EST,+9.20707,+4.5127,+70,+70.7062,+44.5514
2012-01-01 11:46:00 EST,+9.20953,+4.5152,+70,+71.1498,+44.5805
2012-01-01 11:47:00 EST,+9.21198,+4.51768,+70,+70.8689,+44.6094
2012-01-01 11:48:00 EST,+9.2144,+4.52013,+70,+70.6251,+44.638
2012-01-01 11:49:00 EST,+9.21681,+4.52256,+70,+70.4134,+44.6664
2012-01-01 11:50:00 EST,+9.2192,+4.52498,+70,+70.2292,+44.6945
2012-01-01 11:51:00 EST,+9.22156,+4.52736,+70,+70.0687,+44.7224
2012-01-01 11:52:00 EST,+9.22391,+4.52973,+70,+69.9285,+44.75
2012-01-01 11:53:00 EST,+9.22624,+4.53208,+70,+69.8059,+44.7774
2012-01-01 11:54:00 EST,+9.22854,+4.5344,+70,+69.6984,+44.8045
2012-01-01 11:55:00 EST,+9.23083,+4.5367,+70,+69.6039,+44.8314
2012-01-01 11:56:00 EST,+9.2331,+4.53898,+70,+69.5205,+44.858
2012-01-01 11:57:00 EST,+9.23534,+4.54123,+70,+69.4467,+44.8844
2012-01-01 11:58:00 EST,+9.23757,+4.54347,+70,+69.3813,+44.9105
2012-01-01 11:59:00 EST,+9.23978,+4.54568,+70,+69.3229,+44.9364
2012-01-01 12:00:00 EST,+9.24196,+4.54787,+70,+69.2706,+44.962
2012-01-01 12:01:00 EST,+9.24425,+4.55017,+70,+69.2237,+44.9888
2012-01-01 12:02:00 EST,+9.24652,+4.55244,+70,+69.1813,+45.0154
2012-01-01 12:03:00 EST,+9.24876,+4.55468,+70,+69.1429,+45.0416
2012-01-01 12:04:00 EST,+9.25098,+4.5569,+70,+69.1078,+45.0676
2012-01-01 12:05:00 EST,+9.25318,+4.55909,+70,+69.0757,+45.0932
2012-01-01 12:06:00 EST,+9.25535,+4.56125,+70,+69.0462,+45.1186
2012-01-01 12:07:00 EST,+9.25749,+4.56339,+70,+69.0188,+45.1436
2012-01-01 12:08:00 EST,+9.25961,+4.5655,+70,+68.9933,+45.1684
2012-01-01 12:09:00 EST,+9.26171,+4.56759,+70,+69.6521,+45.1928
2012-01-01 12:10:00 EST,+9.26378,+4.56964,+70,+70.2317,+45.217
2012-01-01 12:11:00 EST,+9.26583,+4.57168,+70,+70.743,+45.2408
2012-01-01 12:12:00 EST,+9.26785,+4.57369,+70,+71.1957,+45.2644
2012-01-01 12:13:00 EST,+9.26984,+4.57567,+70,+70.9139,+45.2876
2012-01-01 12:14:00 EST,+9.27182,+4.57762,+70,+70.6696,+45.3106
2012-01-01 12:15:00 EST,+9.27376,+4.57955,+70,+70.4575,+45.3332
2012-01-01 12:16:00 EST,+9.27569,+4.58145,+70,+70.273,+45.3556
2012-01-01 12:17:00 EST,+9.27758,+4.58333,+70,+70.1124,+45.3776
2012-01-01 12:18:00 EST,+9.27945,+4.58518,+70,+69.9723,+45.3994
2012-01-01 12:19:00 EST,+9.2813,+4.58701,+70,+69.8498,+45.4208
2012-01-01 12:20:00 EST,+9.28312,+4.58881,+70,+69.7425,+45.442
2012-01-01 12:21:00 EST,+9.28492,+4.59058,+70,+69.6482,+45.4628
2012-01-01 12:22:00 EST,+9.28669,+4.59233,+70,+69.5651,+45.4834
2012-01-01 12:23:00 EST,+9.28844,+4.59405,+70,+69.4917,+45.5036
2012-01-01 12:24:00 EST,+9.29016,+4.59575,+70,+69.4265,+45.5236
2012-01-01 12:25:00 EST,+9.29186,+4.59742,+70,+69.3686,+45.5432
2012-01-01 12:26:00 EST,+9.29353,+4.59906,+70,+69.3167,+45.5626
2012-01-01 12:27:00 EST,+9.29518,+4.60068,+70,+69.2702,+45.5816
2012-01-01 12:28:00 EST,+9.2968,+4.60227,+70,+69.2281,+45.6004
2012-01-01 12:29:00 EST,+9.29839,+4.60384,+70,+69.19,+45.6188
2012-01-01 12:30:00 EST,+9.29996,+4.60538,+70,+69.1553,+45.637
2012-01-01 12:31:00 EST,+9.30151,+4.6069,+70,+69.1235,+45.6548
2012-01-01 12:32:00 EST,+9.30303,+4.60839,+70,+69.0941,+45.6724
2012-01-01 12:33:00 EST,+9.30452,+4.60985,+70,+69.0669,+45.6896
2012-01-01 12:34:00 EST,+9.30599,+4.61129,+70,+69.0416,+45.7066
2012-01-01 12:35:00 EST,+9.30743,+4.6127,+70,+69.0178,+45.7232
2012-01-01 12:36:00 EST,+9.30885,+4.61409,+70,+68.9954,+45.7396
2012-01-01 12:37:00 EST,+9.31024,+4.61545,+70,+69.6644,+45.7556
2012-01-01 12:38:00 EST,+9.3116,+4.61679,+70,+70.2527,+45.7714
2012-01-01 12:39:00 EST,+9.31295,+4.6181,+70,+70.7716,+45.7868
2012-01-01 12:40:00 EST,+9.31426,+4.61938,+70,+71.2308,+45.802
2012-01-01 12:41:00 EST,+9.31555,+4.62064,+70,+70.9477,+45.8168
2012-01-01 12:42:00 EST,+9.31681,+4.62187,+70,+70.7021,+45.8314
2012-01-01 12:43:00 EST,+9.31805,+4.62308,+70,+70.4889,+45.8456
2012-01-01 12:44:00 EST,+9.31926,+4.62426,+70,+70.3035,+45.8596
2012-01-01 12:45:00 EST,+9.32045,+4.62542,+70,+70.142,+45.8732
2012-01-01 12:46:00 EST,+9.32161,+4.62655,+70,+70.0011,+45.8866
2012-01-01 12:47:00 EST,+9.32275,+4.62766,+70,+69.8778,+45.8996
2012-01-01 12:48:00 EST,+9.32385,+4.62873,+70,+69.7698,+45.9124
2012-01-01 12:49:00 EST,+9.32494,+4.62979,+70,+69.6749,+45.9248
2012-01-01 12:50:00 EST,+9.32599,+4.63082,+70,+69.5912,+45.937
2012-01-01 12:51:00 EST,+9.32703,+4.63182,+70,+69.5171,+45.9488
2012-01-01 12:52:00 EST,+9.32803,+4.6328,+70,+69.4514,+45.9604
2012-01-01 12:53:00 EST,+9.32901,+4.63375,+70,+69.3929,+45.9716
2012-01-01 12:54:00 EST,+9.32997,+4.63468,+70,+69.3405,+45.9826
2012-01-01 12:55:00 EST,+9.33089,+4.63558,+70,+69.2933,+45.9932
2012-01-01 12:56:00 EST,+9.3318,+4.63645,+70,+69.2508,+46.0036
2012-01-01 12:57:00 EST,+9.33267,+4.6373,+70,+69.2121,+46.0136
2012-01-01 12:58:00 EST,+9.33352,+4.63813,+70,+69.1768,+46.0234
2012-01-01 12:59:00 EST,+9.33435,+4.63893,+70,+69.1443,+46.0328
2012-01-01 13:00:00 EST,+9.33514,+4.6397,+70,+69.1144,+46.042
2012-01-01 13:01:00 EST,+9.33514,+4.6397,+70,+69.0865,+46.042
2012-01-01 13:02:00 EST,+9.33514,+4.6397,+70,+69.0604,+46.042
2012-01-01 13:03:00 EST,+9.33514,+4.6397,+70,+69.0358,+46.042
2012-01-01 13:04:00 EST,+9.33514,+4.6397,+70,+69.0124,+46.042
2012-01-01 13:05:00 EST,+9.33514,+4.6397,+70,+68.9901,+46.042
2012-01-01 13:06:00 EST,+9.33514,+4.6397,+70,+69.6629,+46.042
2012-01-01 13:07:00 EST,+9.33514,+4.6397,+70,+70.2541,+46.042
2012-01-01 13:08:00 EST,+9.33514,+4.6397,+70,+70.7752,+46.042
2012-01-01 13:09:00 EST,+9.33514,+4.6397,+70,+71.2359,+46.042
2012-01-01 13:10:00 EST,+9.33514,+4.6397,+70,+70.9505,+46.042
2012-01-01 13:11:00 EST,+9.33514,+4.6397,+70,+70.7028,+46.042
2012-01-01 13:12:00 EST,+9.33514,+4.6397,+70,+70.4875,+46.042
2012-01-01 13:13:00 EST,+9.33514,+4.6397,+70,+70.3,+46.042
2012-01-01 13:14:00 EST,+9.33514,+4.6397,+70,+70.1365,+46.042
2012-01-01 13:15:00 EST,+9.33514,+4.6397,+70,+69.9936,+46.042
2012-01-01 13:16:00 EST,+9.33514,+4.6397,+70,+69.8684,+46.042
2012-01-01 13:17:00 EST,+9.33514,+4.6397,+70,+69.7585,+46.042
2012-01-01 13:18:00 EST,+9.33514,+4.6397,+70,+69.6616,+46.042
2012-01-01 13:19:00 EST,+9.33514,+4.6397,+70,+69.576,+46.042
2012-01-01 13:20:00 EST,+9.33514,+4.6397,+70,+69.5,+46.042
2012-01-01 13:21:00 EST,+9.33514,+4.6397,+70,+69.4324,+46.042
2012-01-01 13:22:00 EST,+9.33514,+4.6397,+70,+69.372,+46.042
2012-01-01 13:23:00 EST,+9.33514,+4.6397,+70,+69.3177,+46.042
2012-01-01 13:24:00 EST,+9.33514,+4.6397,+70,+69.2686,+46.042
2012-01-01 13:25:00 EST,+9.33514,+4.6397,+70,+69.2242,+46.042
2012-01-01 13:26:00 EST,+9.33514,+4.6397,+70,+69.1836,+46.042
2012-01-01 13:27:00 EST,+9.33514,+4.6397,+70,+69.1464,+46.042
2012-01-01 13:28:00 EST,+9.33514,+4.6397,+70,+69.112,+46.042
2012-01-01 13:29:00 EST,+9.33514,+4.6397,+70,+69.0801,+46.042
2012-01-01 13:30:00 EST,+9.33514,+4.6397,+70,+69.0504,+46.042
2012-01-01 13:31:00 EST,+9.33514,+4.6397,+70,+69.0225,+46.042
2012-01-01 13:32:00 EST,+9.33514,+4.6397,+70,+68.9961,+46.042
2012-01-01 13:33:00 EST,+9.33514,+4.6397,+70,+69.6653,+46.042
2012-01-01 13:34:00 EST,+9.33514,+4.6397,+70,+70.2532,+46.042
2012-01-01 13:35:00 EST,+9.33514,+4.6397,+70,+70.7713,+46.042
2012-01-01 13:36:00 EST,+9.33514,+4.6397,+70,+71.2293,+46.042
2012-01-01 13:37:00 EST,+9.33514,+4.6397,+70,+70.9414,+46.042
2012-01-01 13:38:00 EST,+9.33514,+4.6397,+70,+70.6913,+46.042
2012-01-01 13:39:00 EST,+9.33514,+4.6397,+70,+70.4738,+46.042
2012-01-01 13:40:00 EST,+9.33514,+4.6397,+70,+70.2844,+46.042
2012-01-01 13:41:00 EST,+9.33514,+4.6397,+70,+70.119,+46.042
2012-01-01 13:42:00 EST,+9.33514,+4.6397,+70,+69.9743,+46.042
2012-01-01 13:43:00 EST,+9.33514,+4.6397,+70,+69.8474,+46.042
2012-01-01 13:44:00 EST,+9.33514,+4.6397,+70,+69.7358,+46.042
2012-01-01 13:45:00 EST,+9.33514,+4.6397,+70,+69.6373,+46.042
2012-01-01 13:46:00 EST,+9.33514,+4.6397,+70,+69.5502,+46.042
2012-01-01 13:47:00 EST,+9.33514,+4.6397,+70,+69.4728,+46.042
2012-01-01 13:48:00 EST,+9.33514,+4.6397,+70,+69.4037,+46.042
2012-01-01 13:49:00 EST,+9.33514,+4.6397,+70,+69.3419,+46.042
2012-01-01 13:50:00 EST,+9.33514,+4.6397,+70,+69.2862,+46.042
2012-01-01 13:51:00 EST,+9.33514,+4.6397,+70,+69.2358,+46.042
2012-01-01 13:52:00 EST,+9.33514,+4.6397,+70,+69.19,+46.042
2012-01-01 13:53:00 EST,+9.33514,+4.6397,+70,+69.1481,+46.042
2012-01-01 13:54:00 EST,+9.33514,+4.6397,+70,+69.1096,+46.042
2012-01-01 13:55:00 EST,+9.33514,+4.6397,+70,+69.074,+46.042
2012-01-01 13:56:00 EST,+9.33514,+4.6397,+70,+69.0408,+46.042
2012-01-01 13:57:00 EST,+9.33514,+4.6397,+70,+69.0098,+46.042
2012-01-01 13:58:00 EST,+9.33514,+4.6397,+70,+68.9806,+46.042
2012-01-01 13:59:00 EST,+9.33514,+4.6397,+70,+69.6471,+46.042
2012-01-01 14:00:00 EST,+9.33514,+4.6397,+70,+70.2326,+46.042
2012-01-01 14:01:00 EST,+9.33733,+4.64182,+70,+70.7485,+46.0671
2012-01-01 14:02:00 EST,+9.33945,+4.64387,+70,+71.2049,+46.0913
2012-01-01 14:03:00 EST,+9.34149,+4.64585,+70,+70.9156,+46.1147
2012-01-01 14:04:00 EST,+9.34346,+4.64775,+70,+70.6644,+46.1372
2012-01-01 14:05:00 EST,+9.34535,+4.64958,+70,+70.446,+46.1589
2012-01-01 14:06:00 EST,+9.34717,+4.65134,+70,+70.2559,+46.1797
2012-01-01 14:07:00 EST,+9.34892,+4.65303,+70,+70.0901,+46.1997
2012-01-01 14:08:00 EST,+9.35059,+4.65464,+70,+69.9451,+46.2188
2012-01-01 14:09:00 EST,+9.35219,+4.65618,+70,+69.8181,+46.2371
2012-01-01 14:10:00 EST,+9.35372,+4.65765,+70,+69.7065,+46.2545
2012-01-01 14:11:00 EST,+9.35517,+4.65905,+70,+69.6081,+46.2711
2012-01-01 14:12:00 EST,+9.35655,+4.66038,+70,+69.5212,+46.2868
2012-01-01 14:13:00 EST,+9.35785,+4.66163,+70,+69.444,+46.3017
2012-01-01 14:14:00 EST,+9.35908,+4.66282,+70,+69.3752,+46.3157
2012-01-01 14:15:00 EST,+9.36024,+4.66393,+70,+69.3136,+46.3289
2012-01-01 14:16:00 EST,+9.36132,+4.66497,+70,+69.2583,+46.3412
2012-01-01 14:17:00 EST,+9.36233,+4.66593,+70,+69.2082,+46.3527
2012-01-01 14:18:00 EST,+9.36326,+4.66683,+70,+69.1628,+46.3633
2012-01-01 14:19:00 EST,+9.36412,+4.66765,+70,+69.1212,+46.3731
2012-01-01 14:20:00 EST,+9.3649,+4.66841,+70,+69.083,+46.382
2012-01-01 14:21:00 EST,+9.36561,+4.66909,+70,+69.0477,+46.3901
2012-01-01 14:22:00 EST,+9.36625,+4.66969,+70,+69.0148,+46.3973
2012-01-01 14:23:00 EST,+9.36681,+4.67023,+70,+68.9841,+46.4037
2012-01-01 14:24:00 EST,+9.36729,+4.6707,+70,+69.654,+46.4092
2012-01-01 14:25:00 EST,+9.3677,+4.67109,+70,+70.2427,+46.4139
2012-01-01 14:26:00 EST,+9.36804,+4.67141,+70,+70.7613,+46.4177
2012-01-01 14:27:00 EST,+9.3683,+4.67166,+70,+71.2198,+46.4207
2012-01-01 14:28:00 EST,+9.36849,+4.67184,+70,+70.9272,+46.4228
2012-01-01 14:29:00 EST,+9.3686,+4.67195,+70,+70.673,+46.4241
2012-01-01 14:30:00 EST,+9.36864,+4.67199,+70,+70.4517,+46.4245
2012-01-01 14:31:00 EST,+9.3686,+4.67195,+70,+70.2587,+46.4241
2012-01-01 14:32:00 EST,+9.36849,+4.67184,+70,+70.09,+46.4228
2012-01-01 14:33:00 EST,+9.3683,+4.67166,+70,+69.9422,+46.4207
2012-01-01 14:34:00 EST,+9.36804,+4.67141,+70,+69.8123,+46.4177
2012-01-01 14:35:00 EST,+9.3677,+4.67109,+70,+69.698,+46.4139
2012-01-01 14:36:00 EST,+9.36729,+4.6707,+70,+69.5968,+46.4092
2012-01-01 14:37:00 EST,+9.36681,+4.67023,+70,+69.5071,+46.4037
2012-01-01 14:38:00 EST,+9.36625,+4.66969,+70,+69.4271,+46.3973
2012-01-01 14:39:00 EST,+9.36561,+4.66909,+70,+69.3555,+46.3901
2012-01-01 14:40:00 EST,+9.3649,+4.66841,+70,+69.2911,+46.382
2012-01-01 14:41:00 EST,+9.36412,+4.66765,+70,+69.2328,+46.3731
2012-01-01 14:42:00 EST,+9.36326,+4.66683,+70,+69.1799,+46.3633
2012-01-01 14:43:00 EST,+9.36233,+4.66593,+70,+69.1315,+46.3527
2012-01-01 14:44:00 EST,+9.36132,+4.66497,+70,+69.0869,+46.3412
2012-01-01 14:45:00 EST,+9.36024,+4.66393,+70,+69.0457,+46.3289
2012-01-01 14:46:00 EST,+9.35908,+4.66282,+70,+69.0073,+46.3157
2012-01-01 14:47:00 EST,+9.35785,+4.66163,+70,+68.9714,+46.3017
2012-01-01 14:48:00 EST,+9.35655,+4.66038,+70,+69.635,+46.2868
2012-01-01 14:49:00 EST,+9.35517,+4.65905,+70,+70.2175,+46.2711
2012-01-01 14:50:00 EST,+9.35372,+4.65765,+70,+70.73,+46.2545
2012-01-01 14:51:00 EST,+9.35219,+4.65618,+70,+71.1824,+46.2371
2012-01-01 14:52:00 EST,+9.35059,+4.65464,+70,+70.8863,+46.2188
2012-01-01 14:53:00 EST,+9.34892,+4.65303,+70,+70.6284,+46.1997
2012-01-01 14:54:00 EST,+9.34717,+4.65134,+70,+70.4035,+46.1797
2012-01-01 14:55:00 EST,+9.34535,+4.64958,+70,+70.2069,+46.1589
2012-01-01 14:56:00 EST,+9.34346,+4.64775,+70,+70.0345,+46.1372
2012-01-01 14:57:00 EST,+9.34149,+4.64585,+70,+69.8831,+46.1147
2012-01-01 14:58:00 EST,+9.33945,+4.64387,+70,+69.7496,+46.0913
2012-01-01 14:59:00 EST,+9.33733,+4.64182,+70,+69.6315,+46.0671
2012-01-01 15:00:00 EST,+9.33514,+4.6397,+70,+69.5266,+46.042
2012-01-01 15:01:00 EST,+9.33134,+4.63601,+70,+69.433,+45.9984
2012-01-01 15:02:00 EST,+9.32752,+4.6323,+70,+69.3488,+45.9545
2012-01-01 15:03:00 EST,+9.32368,+4.62856,+70,+69.2726,+45.9104
2012-01-01 15:04:00 EST,+9.31982,+4.62481,+70,+69.2033,+45.866
2012-01-01 15:05:00 EST,+9.31594,+4.62102,+70,+69.1399,+45.8214
2012-01-01 15:06:00 EST,+9.31205,+4.61722,+70,+69.0815,+45.7765
2012-01-01 15:07:00 EST,+9.30813,+4.61339,+70,+69.0275,+45.7314
2012-01-01 15:08:00 EST,+9.3042,+4.60954,+70,+68.9771,+45.686
2012-01-01 15:09:00 EST,+9.30025,+4.60567,+70,+69.6194,+45.6404
2012-01-01 15:10:00 EST,+9.29629,+4.60177,+70,+70.1819,+45.5945
2012-01-01 15:11:00 EST,+9.2923,+4.59785,+70,+70.6758,+45.5484
2012-01-01 15:12:00 EST,+9.2883,+4.59391,+70,+71.1106,+45.502
2012-01-01 15:13:00 EST,+9.28428,+4.58995,+70,+70.8075,+45.4554
2012-01-01 15:14:00 EST,+9.28024,+4.58596,+70,+70.5427,+45.4085
2012-01-01 15:15:00 EST,+9.27618,+4.58195,+70,+70.3109,+45.3614
2012-01-01 15:16:00 EST,+9.27211,+4.57791,+70,+70.1074,+45.314
2012-01-01 15:17:00 EST,+9.26802,+4.57385,+70,+69.9282,+45.2664
2012-01-01 15:18:00 EST,+9.26391,+4.56977,+70,+69.7699,+45.2185
2012-01-01 15:19:00 EST,+9.25978,+4.56567,+70,+69.6295,+45.1704
2012-01-01 15:20:00 EST,+9.25564,+4.56154,+70,+69.5046,+45.122
2012-01-01 15:21:00 EST,+9.25148,+4.55739,+70,+69.3929,+45.0734
2012-01-01 15:22:00 EST,+9.2473,+4.55321,+70,+69.2925,+45.0245
2012-01-01 15:23:00 EST,+9.2431,+4.54902,+70,+69.2019,+44.9754
2012-01-01 15:24:00 EST,+9.23889,+4.5448,+70,+69.1197,+44.926
2012-01-01 15:25:00 EST,+9.23466,+4.54055,+70,+69.0446,+44.8764
2012-01-01 15:26:00 EST,+9.23041,+4.53628,+70,+68.9757,+44.8265
2012-01-01 15:27:00 EST,+9.22615,+4.53199,+70,+69.5904,+44.7764
2012-01-01 15:28:00 EST,+9.22187,+4.52767,+70,+70.1284,+44.726
2012-01-01 15:29:00 EST,+9.21757,+4.52334,+70,+70.6005,+44.6754
2012-01-01 15:30:00 EST,+9.21326,+4.51897,+70,+71.0158,+44.6245
2012-01-01 15:31:00 EST,+9.20893,+4.51459,+70,+70.7066,+44.5734
2012-01-01 15:32:00 EST,+9.20458,+4.51018,+70,+70.436,+44.522
2012-01-01 15:33:00 EST,+9.20022,+4.50574,+70,+70.1988,+44.4704
2012-01-01 15:34:00 EST,+9.19584,+4.50129,+70,+69.9902,+44.4185
2012-01-01 15:35:00 EST,+9.19144,+4.4968,+70,+69.8062,+44.3664
2012-01-01 15:36:00 EST,+9.18703,+4.4923,+70,+69.6433,+44.314
2012-01-01 15:37:00 EST,+9.1826,+4.48777,+70,+69.4985,+44.2614
2012-01-01 15:38:00 EST,+9.17815,+4.48322,+70,+69.3694,+44.2085
2012-01-01 15:39:00 EST,+9.17369,+4.47864,+70,+69.2536,+44.1554
2012-01-01 15:40:00 EST,+9.16921,+4.47404,+70,+69.1494,+44.102
2012-01-01 15:41:00 EST,+9.16472,+4.46941,+70,+69.055,+44.0484
2012-01-01 15:42:00 EST,+9.16021,+4.46477,+70,+68.969,+43.9945
2012-01-01 15:43:00 EST,+9.15568,+4.46009,+70,+69.558,+43.9404
2012-01-01 15:44:00 EST,+9.15114,+4.4554,+70,+70.0732,+43.886
2012-01-01 15:45:00 EST,+9.14658,+4.45067,+70,+70.5251,+43.8314
2012-01-01 15:46:00 EST,+9.14201,+4.44593,+70,+70.9223,+43.7765
2012-01-01 15:47:00 EST,+9.13742,+4.44116,+70,+71.2726,+43.7214
2012-01-01 15:48:00 EST,+9.13282,+4.43637,+70,+70.9183,+43.666
2012-01-01 15:49:00 EST,+9.1282,+4.43155,+70,+70.6086,+43.6104
2012-01-01 15:50:00 EST,+9.12356,+4.42671,+70,+70.3373,+43.5545
2012-01-01 15:51:00 EST,+9.11891,+4.42184,+70,+70.099,+43.4984
2012-01-01 15:52:00 EST,+9.11425,+4.41695,+70,+69.889,+43.442
2012-01-01 15:53:00 EST,+9.10957,+4.41203,+70,+69.7035,+43.3854
2012-01-01 15:54:00 EST,+9.10487,+4.40709,+70,+69.5388,+43.3285
2012-01-01 15:55:00 EST,+9.10016,+4.40213,+70,+69.3921,+43.2714
2012-01-01 15:56:00 EST,+9.09543,+4.39714,+70,+69.2609,+43.214
2012-01-01 15:57:00 EST,+9.09069,+4.39213,+70,+69.143,+43.1564
2012-01-01 15:58:00 EST,+9.08593,+4.38709,+70,+69.0365,+43.0985
2012-01-01 15:59:00 EST,+9.08116,+4.38203,+70,+68.9398,+43.0404
2012-01-01 16:00:00 EST,+9.07638,+4.37694,+70,+69.5069,+42.982
2012-01-01 16:01:00 EST,+9.06904,+4.36912,+70,+70.0027,+42.8924
2012-01-01 16:02:00 EST,+9.06179,+4.36137,+70,+70.4365,+42.8036
2012-01-01 16:03:00 EST,+9.05461,+4.35368,+70,+70.817,+42.7156
2012-01-01 16:04:00 EST,+9.04751,+4.34606,+70,+71.1516,+42.6284
2012-01-01 16:05:00 EST,+9.04049,+4.3385,+70,+70.7964,+42.542
2012-01-01 16:06:00 EST,+9.03354,+4.331,+70,+70.4855,+42.4564
2012-01-01 16:07:00 EST,+9.02668,+4.32357,+70,+70.2125,+42.3716
2012-01-01 16:08:00 EST,+9.01989,+4.3162,+70,+69.9723,+42.2876
2012-01-01 16:09:00 EST,+9.01317,+4.30889,+70,+69.7601,+42.2044
2012-01-01 16:10:00 EST,+9.00654,+4.30165,+70,+69.572,+42.122
2012-01-01 16:11:00 EST,+8.99997,+4.29448,+70,+69.4048,+42.0404
2012-01-01 16:12:00 EST,+8.99349,+4.28736,+70,+69.2553,+41.9596
2012-01-01 16:13:00 EST,+8.98707,+4.28032,+70,+69.1213,+41.8796
