Line, "Line.mdv201_hn_2_635_ac63666", "107110.1.3", "63666.1.3", 22400, 4,  0, 67, 7.1995579, 1.1985112, 2234267.7, 287671.08, 2234410.8, 287820.19, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.mdv201_c_1p032_a1160490", "1160502.1", "1160490.1", 22528, 2,  0, 0, 7.1995579, 2.4447319, 2231442.1, 285136.63, 2231469, 285352, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_1011953fuse", "853", "1011953", 22592, 6,  0, 3, 7.1995579, 2.2532047, 2236739.9, 285394.67, 2236755.8, 285431.46, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_1_450_b52513", "94735.2", "52513.2", 22784, 2,  0, 8, 7.1995579, 3.0707639, 2230006.7, 288255.07, 2229897.2, 288186.52, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_062_c28277", "102186.3", "28277.3", 22848, 2,  0, 1, 7.1995579, 3.8486135, 2231554, 290519.82, 2231447.4, 290541.73, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_854_b39586", "39587.2", "39586.2", 22912, 2,  0, 7, 7.1995579, 3.6456167, 2231354.4, 287772.97, 2231223.2, 287719.18, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_458_b39599", "39610.2", "39599.2", 22976, 2,  0, 2, 7.1995579, 2.5739399, 2230885.3, 287177.87, 2231014.7, 287314.28, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_c_1p034_a1160492", "1160495.1", "1160492.1", 23040, 2,  0, 12, 7.1995579, 2.4117759, 2231929.5, 285686.24, 2231797.9, 285446.19, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_c_1_124_abc69481", "69484", "69481", 23104, 6,  0, 16, 7.1995579, 2.3322335, 2231166.2, 286469.94, 2230944, 286199.81, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.mdv201_106882fuse", "38388.2", "106882.2", 23296, 2,  0, 2, 7.1995579, 2.0086695, 2237220.1, 290569.11, 2237260, 290565.95, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_410_a819", "828.1", "819.1", 23360, 2,  0, 5, 7.1995579, 1.2261624, 2234847.3, 286098.56, 2234730, 286199.59, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_336_b8196", "6577.2", "8196.2", 23424, 2,  0, 3, 7.1995579, 3.2943159, 2234946.7, 293196.45, 2234756.8, 293310.24, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_678_c62304", "62303.3", "62304.3", 23488, 2,  0, 3, 7.1995579, 2.6499687, 2235945.7, 291623.45, 2236068.2, 291777.67, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_649_a28248", "28250.1", "28248.1", 23552, 2,  0, 10, 7.1995579, 1.4923384, 2234959.2, 288281.4, 2235063, 288418.52, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_c_1_267_abc8074", "8078", "8074", 23616, 6,  0, 259, 7.1995579, 1.9596823, 2232227.3, 285931.08, 2232047.8, 286082.35, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_067_abc14836", "14845", "14836", 23808, 6,  0, 148, 7.1995579, 2.2579959, 2233713.8, 290433.03, 2233757.4, 290760.62, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_031_abc62264", "62250", "62264", 24000, 6,  0, 202, 7.1995579, 2.2348311, 2237484, 291263.33, 2237543.3, 291421.04, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_816_abc14879", "52524", "14879", 24192, 6,  0, 174, 7.1995579, 1.6340704, 2233278.6, 288556.58, 2233325.2, 288779.15, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_1_401_a39574", "39569.1", "39574.1", 24384, 2,  0, 1, 7.1995579, 3.1984751, 2229280.5, 287818.99, 2229083.7, 287530.11, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_537_c8094", "1144257.3", "8094.3", 24448, 2,  0, 14, 7.1995579, 1.8792151, 2233351.4, 285926.7, 2233494.4, 285933.6, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_915_abc39576", "39575", "39576", 24512, 6,  0, 106, 7.1995579, 2.7949199, 2230536, 287839.13, 2230484.2, 288007.85, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_1_166_a39571", "39577.1", "39571.1", 24704, 2,  0, 8, 7.1995579, 2.9162303, 2229973.5, 287635.13, 2229680.8, 287834.17, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_229_abc8126", "8124", "8126", 24768, 6,  0, 45, 7.1995579, 1.6073336, 2234897.8, 285832.01, 2235062.9, 285679.26, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.mdv201_c_1_069_abc69484", "1140228", "69484", 24960, 6,  0, 232, 7.1995579, 2.2749311, 2231309, 286430.09, 2231166.2, 286469.94, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.mdv201_102184fuse", "28261.3", "102184.3", 25152, 2,  0, 1, 7.1995579, 4.1485367, 2231925.9, 291440, 2231963.6, 291426.83, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_531_c857", "856.3", "857.3", 25216, 2,  0, 14, 7.1995579, 1.9359079, 2233584.5, 286326.18, 2233657.6, 286316.29, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_861_c39629", "39628.3", "39629.3", 25280, 2,  0, 4, 7.1995579, 2.2352215, 2233060.7, 287470.49, 2232906.9, 287543.65, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_1144254fuse", "28244.2", "1144254.2", 25344, 2,  0, 2, 7.1995579, 1.3097632, 2236166.2, 288582.49, 2236127.9, 288570.82, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_487_c8099", "1103251.3", "8099.3", 25408, 2,  0, 11, 7.1995579, 1.4473136, 2234366.1, 286248.1, 2234237.2, 286104.89, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_489_c8104", "8103.3", "8104.3", 25472, 2,  0, 8, 7.1995579, 1.54424, 2234152.8, 286012.76, 2234039.9, 285891.64, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_1_455_a94736", "112113.1", "94736.1", 25536, 2,  0, 2, 7.1995579, 3.1832351, 2229209.8, 288107.74, 2229179.5, 288112.54, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_da_8_674_a6597", "6595.1", "6597.1", 25600, 2,  0, 22, 7.1995579, 2.9095247, 2236993.2, 293138.98, 2237131, 293261.2, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_da_8_918_a56770", "56768.1", "56770.1", 25664, 2,  0, 42, 7.1995579, 3.1701287, 2236445.9, 293704.22, 2236310.8, 293766.3, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_068_abc14845", "14841", "14845", 25728, 6,  0, 150, 7.1995579, 2.2006935, 2233730.1, 290245.47, 2233713.8, 290433.03, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_706_c52532", "1144265.3", "52532.3", 25920, 2,  0, 34, 7.1995579, 1.5926176, 2233215.1, 288392.83, 2233097.2, 288204.45, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_655_a14863", "14864.1", "14863.1", 25984, 2,  0, 7, 7.1995579, 1.6846671, 2234626, 288724.67, 2234745.2, 288918.14, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_1000983fuse", "56766.1", "1000983.1", 26048, 2,  0, 43, 7.1995579, 3.1378199, 2236499.5, 293789.96, 2236478.3, 293756.02, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_117_abc28284", "28285", "28284", 26112, 6,  0, 56, 7.1995579, 3.4346951, 2230992.1, 289757.22, 2231136.7, 289822.11, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.mdv201_da_8_936_abc67891", "67893", "67891", 26304, 6,  0, 0, 7.1995579, 4.8316791, 2235073.4, 298165.35, 2235126.2, 298368.55, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_937_b14993", "15001.2", "14993.2", 26496, 2,  0, 21, 7.1995579, 3.4668327, 2235600.5, 292543.36, 2235472.2, 292447.49, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_da_8_697_b46390", "46388.2", "46390.2", 26560, 2,  0, 4, 7.1995579, 4.3385127, 2237214.4, 296278.91, 2237166, 296061.48, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_656_a14864", "28234.1", "14864.1", 26624, 2,  0, 8, 7.1995579, 1.6035904, 2234497.5, 288491.91, 2234626, 288724.67, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_813_abc63654", "107107", "63654", 26688, 6,  0, 368, 7.1995579, 0.87207037, 2235434.5, 287394.85, 2235580.4, 287645.47, 16711680, 3, 0, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_428_b812", "816.2", "812.2", 26880, 2,  0, 19, 7.1995579, 1.402032, 2235253.6, 286157.69, 2235412.7, 286223.36, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_228_abc810", "801", "810", 26944, 6,  0, 548, 7.1995579, 1.2664816, 2234321.3, 286609.88, 2234213.5, 286489.73, 16711680, 3, 0, 0, 0, 0, 16, 1
Line, "Line.mdv201_100479fuse", "14862.3", "100479.3", 27136, 2,  0, 10, 7.1995579, 1.9781895, 2232454.4, 288800.32, 2232482.5, 288828.57, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_da_8_729_c74452", "39745.3", "74452.3", 27200, 2,  0, 8, 7.1995579, 4.9535991, 2234291.8, 295862.89, 2234214.2, 295717.41, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_c_1_403_a21649", "21650.1", "21649.1", 27264, 2,  0, 21, 7.1995579, 2.1709087, 2234506.6, 284500.02, 2234418.7, 284487.64, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_722_c52525", "14850.3", "52525.3", 27328, 2,  0, 1, 7.1995579, 2.1924639, 2232938.4, 288615.35, 2232936, 288516.88, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_106261fuse", "58438.3", "106261.3", 27392, 2,  0, 27, 7.1995579, 4.7941887, 2234040.8, 296209.93, 2234018.4, 296176.74, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_c_1_407_a8136", "8135.1", "8136.1", 27456, 2,  0, 9, 7.1995579, 2.3550079, 2234247.3, 284777.47, 2234366.2, 284794.89, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_872_c63667", "39630.3", "63667.3", 27520, 2,  0, 25, 7.1995579, 1.9337743, 2232987.2, 286924.25, 2233129.9, 286982.54, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_100475fuse", "14834.3", "100475.3", 27584, 2,  0, 3, 7.1995579, 2.7603063, 2233163.1, 291014.22, 2233187.7, 290982.74, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_da_8_727_c39744", "39743.3", "39744.3", 27648, 2,  0, 27, 7.1995579, 4.8200967, 2233996, 296143.52, 2234121.6, 296021.72, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_da_8_257_abc88677", "58411", "88677", 27712, 6,  0, 2, 7.1995579, 4.5991167, 2234949.7, 297472.1, 2234852.8, 297641, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.mdv201_103730fuse", "39605.2", "103730.2", 27904, 2,  0, 2, 7.1995579, 2.5532135, 2230865.1, 287118.67, 2230875.2, 287148.25, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_712_a63678", "63676.1", "63678.1", 27968, 2,  0, 6, 7.1995579, 1.4377792, 2233500, 287844.66, 2233384.7, 287734.49, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_661_c62248", "62246.3", "62248.3", 28032, 2,  0, 2, 7.1995579, 2.2482423, 2236939.6, 290914.08, 2236986.8, 291063.56, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_924_c28267", "28266.3", "28267.3", 28096, 2,  0, 1, 7.1995579, 4.1781023, 2232012.7, 291409.71, 2232272.7, 291403.12, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_1144244fuse", "62298.2", "1144244.2", 28160, 2,  0, 2, 7.1995579, 2.6426535, 2234215.9, 291500.08, 2234193.6, 291533.39, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_465_c62233", "62235.3", "62233.3", 28224, 2,  0, 20, 7.1995579, 2.2363551, 2237604.7, 290933.76, 2237752, 290844.25, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_943_c89813", "89791.3", "89813.3", 28288, 2,  0, 14, 7.1995579, 2.6210127, 2235808.4, 290901.79, 2235821, 290818.58, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_da_8_971_c46408", "46406.3", "46408.3", 28352, 2,  0, 1, 7.1995579, 4.5323655, 2234840.8, 296005.75, 2234851, 295979.68, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_663_c62247", "62237.3", "62247.3", 28416, 2,  0, 55, 7.1995579, 2.2049607, 2236879.4, 290785.07, 2236753.3, 290836.65, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_934_b15006", "6571.2", "15006.2", 28480, 2,  0, 36, 7.1995579, 3.3372927, 2235350.5, 292886.1, 2235477, 292712.66, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_1_170_a94727", "39572.1", "94727.1", 28544, 2,  0, 4, 7.1995579, 3.1222751, 2229415.9, 288017.67, 2229240.1, 288103, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_085_abc38388", "44585", "38388", 28608, 6,  0, 301, 7.1995579, 1.9745319, 2237187.4, 290461.52, 2237220.1, 290569.11, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_877_c63672", "63671.3", "63672.3", 28800, 2,  0, 14, 7.1995579, 2.0767255, 2233368.9, 287077.22, 2233330.4, 287235.89, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_1149715fuse", "62297.2", "1149715.2", 28864, 2,  0, 2, 7.1995579, 2.7036135, 2234312.2, 291675.66, 2234314.3, 291635.74, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_609_c28278", "28277.3", "28278.3", 28928, 2,  0, 0, 7.1995579, 3.8940287, 2231447.4, 290541.73, 2231351.8, 290429.86, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_624_c14866", "14865.3", "14866.3", 28992, 2,  0, 7, 7.1995579, 1.6822287, 2233620.1, 288743.75, 2233720.9, 288928.6, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_da_8_158_c58433", "106259.3", "58433.3", 29056, 2,  0, 43, 7.1995579, 4.1592903, 2235780.1, 296297.18, 2235759.4, 296286.11, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_1000988fuse", "1000985.1", "1000988.1", 29120, 2,  0, 1, 7.1995579, 2.0620951, 2233415.2, 285177.42, 2233376.4, 285167.73, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_760_abc28208", "847", "28208", 29184, 6,  0, 3, 7.1995579, 1.8197791, 2235277.9, 285395.23, 2235192.9, 285296.82, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.mdv201_c_1p029_a1160456", "1160455.1", "1160456.1", 29376, 2,  0, 11, 7.1995579, 2.2400023, 2231922.2, 285162.18, 2231846.7, 285027.18, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_da_8_920_a56783", "56782.1", "56783.1", 29440, 2,  0, 4, 7.1995579, 3.2844287, 2236214.2, 293970.81, 2235997.6, 293857.8, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_1010740fuse", "8080.1", "1010740.1", 29504, 2,  0, 1, 7.1995579, 1.8575743, 2232546.5, 286031.22, 2232533.4, 286068.95, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_183_abc62261", "93587", "62261", 29568, 6,  0, 2, 7.1995579, 2.4955207, 2237784, 291890.08, 2237888, 291748.51, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_146_abc63663", "63662", "63663", 29760, 6,  0, 340, 7.1995579, 0.97173997, 2234862.4, 287411.1, 2234624.2, 287470.77, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_720_c14849", "14872.3", "14849.3", 29952, 2,  0, 6, 7.1995579, 2.0687151, 2232685.6, 288932.56, 2232808.4, 288777.77, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_668_c44578", "89812.3", "44578.3", 30016, 2,  0, 1, 7.1995579, 2.3454735, 2236543.5, 290809.65, 2236496.4, 290644.25, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_932_b6570", "99414.2", "6570.2", 30080, 2,  0, 39, 7.1995579, 3.2760279, 2235294.6, 293004.77, 2235283.4, 292978.46, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_416_a844", "842.1", "844.1", 30144, 2,  0, 17, 7.1995579, 0.98323677, 2235439.2, 285783.06, 2235336.3, 285673.88, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_da_7_167_c39741", "58439.3", "39741.3", 30208, 2,  0, 2, 7.1995579, 4.8740463, 2233779.7, 296189.71, 2233554.5, 295980.77, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_1144259fuse", "841.1.3", "1144259.1.3", 30272, 4,  0, 59, 7.1995579, 1.7085271, 2232997.4, 286221.13, 2233008.9, 286204.51, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_950_c8190", "44577.3", "8190.3", 30400, 2,  0, 6, 7.1995579, 2.6941647, 2235893.7, 290680.63, 2235749.2, 290651.55, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_669_c89789", "62252.3", "89789.3", 30464, 2,  0, 44, 7.1995579, 2.3064591, 2236580.7, 290931.86, 2236477.4, 291001.67, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_940_b39775", "14992.2", "39775.2", 30528, 2,  0, 11, 7.1995579, 3.5966775, 2235239.7, 292317.38, 2235366.2, 292144.36, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_101_abc69487", "1144233", "69487", 30592, 6,  0, 213, 7.1995579, 2.3642375, 2231133.2, 286605.67, 2231071.1, 286762.78, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_231_abc28199", "846", "28199", 30784, 6,  0, 5, 7.1995579, 1.7960047, 2235350.1, 285408.39, 2235518.7, 285286.06, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_795_abc788", "791", "788", 30976, 6,  0, 1379, 7.1995579, 0.1099848, 2237053, 286212.37, 2236867.2, 286327.85, 16711680, 10, 0, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_1_278_c89797", "89785.3", "89797.3", 31168, 2,  0, 1, 7.1995579, 4.2445487, 2230363.5, 291177.52, 2230420.6, 290961.72, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_da_7_205_c39749", "39741.3", "39749.3", 31232, 2,  0, 1, 7.1995579, 4.9676199, 2233554.5, 295980.77, 2233825, 295848.98, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_805fuse", "803.2", "805.2", 31296, 2,  0, 32, 7.1995579, 1.1956824, 2234741.6, 286593.77, 2234751.6, 286603.77, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_069_abc14841", "8184", "14841", 31360, 6,  0, 150, 7.1995579, 2.1318087, 2233805.7, 290032.92, 2233730.1, 290245.47, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_327_b62296", "62295.2", "62296.2", 31552, 2,  0, 1, 7.1995579, 2.7017847, 2234110.4, 291657.46, 2234003.6, 291730.87, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_896_b52516", "52515.2", "52516.2", 31616, 2,  0, 17, 7.1995579, 2.9226311, 2230419.3, 288081.7, 2230340.5, 288087.92, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_99414fuse", "6575.2", "99414.2", 31680, 2,  0, 39, 7.1995579, 3.2745039, 2235305.8, 293031.1, 2235294.6, 293004.77, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_632_c28235", "28239.3", "28235.3", 31744, 2,  0, 16, 7.1995579, 1.348168, 2234222.5, 287975.45, 2234014.9, 287994.6, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_da_8_493_a74432", "74428.1", "74432.1", 31808, 2,  0, 2, 7.1995579, 3.5547863, 2236679.4, 295144.15, 2236649.5, 295182.44, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_da_8_679_a56772", "56764.1", "56772.1", 31872, 2,  0, 3, 7.1995579, 3.1939031, 2237514.6, 293900.32, 2237528, 294093.59, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_730_b14851", "28246.2", "14851.2", 31936, 2,  0, 1, 7.1995579, 1.3375, 2236083.8, 288557.47, 2235780.6, 288648.51, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_094_abc51012", "14857", "51012", 32000, 6,  0, 343, 7.1995579, 1.340548, 2236181.2, 288682.28, 2236269.3, 288830.87, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mdv201_1149722fuse", "1148537.3", "1149722.3", 32192, 2,  0, 0, 7.1995579, 2.2811607, 2236897.6, 290535.96, 2236873.5, 290504.98, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_221_b8169", "44580.2", "8169.2", 32256, 2,  0, 3, 7.1995579, 1.9150959, 2235984.5, 289855.96, 2235654.5, 290008.66, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_674_c62310", "89781.3", "62310.3", 32320, 2,  0, 33, 7.1995579, 2.4423999, 2236204.5, 291147.03, 2235973.3, 291199.72, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_938_b14992", "14993.2", "14992.2", 32384, 2,  0, 19, 7.1995579, 3.5156007, 2235472.2, 292447.49, 2235239.7, 292317.38, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_da_8_804_abc88656", "58426", "88656", 32448, 6,  0, 9, 7.1995579, 4.2303087, 2235625.8, 296469.1, 2235514, 296604.57, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_517_ac1144258", "1144259.1.3", "1144258.1.3", 32640, 4,  0, 59, 7.1995579, 1.7100511, 2233008.9, 286204.51, 2233020.5, 286187.94, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_956_b39753", "39752.2", "39753.2", 32768, 2,  0, 3, 7.1995579, 3.6612951, 2235769.7, 291973.83, 2235685.3, 291790.04, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_165_c39776", "39765.3", "39776.3", 32832, 2,  0, 14, 7.1995579, 4.3317215, 2232161.8, 291949.73, 2232475.7, 292164.13, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_675_c89783", "62310.3", "89783.3", 32896, 2,  0, 20, 7.1995579, 2.5146375, 2235973.3, 291199.72, 2235857.5, 291065.14, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_947_c8175", "8179.3", "8175.3", 32960, 2,  0, 4, 7.1995579, 2.7508575, 2235908.7, 290495.26, 2236016.5, 290346.82, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_da_8_923_a56785", "56784.1", "56785.1", 33024, 2,  0, 31, 7.1995579, 3.3271007, 2236110, 294064.77, 2236037.3, 294262.73, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_524_c858", "857.3", "858.3", 33088, 2,  0, 10, 7.1995579, 1.9584631, 2233657.6, 286316.29, 2233803.1, 286298.18, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_637_c28240", "28249.3", "28240.3", 33152, 2,  0, 5, 7.1995579, 1.3368904, 2234561.9, 287961.69, 2234513.3, 288130.36, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_c_1_387_a8097", "8092.1", "8097.1", 33216, 2,  0, 17, 7.1995579, 1.8853111, 2233203.7, 285717.05, 2233266.7, 285557.18, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_102185fuse", "28287.1", "102185.1", 33280, 2,  0, 12, 7.1995579, 3.6029447, 2231518.5, 289911.98, 2231488.7, 289938.79, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_da_8_152_abc74420", "56781", "74420", 33344, 6,  0, 103, 7.1995579, 3.4048247, 2236620.8, 294655.91, 2236659.5, 294978.56, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_310_a39613", "103731.1", "39613.1", 33536, 2,  0, 8, 7.1995579, 2.4834143, 2231009.2, 286942.74, 2231097.7, 287027.74, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_196_c102187", "28291.3", "102187.3", 33600, 2,  0, 33, 7.1995579, 3.7952735, 2231699.9, 290385.92, 2231674.1, 290416.45, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_804_b39625", "837.2", "39625.2", 33664, 2,  0, 27, 7.1995579, 2.0401495, 2232671.4, 286744.28, 2232649.2, 286921.73, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_c_1p028_a1160454", "8100.1", "1160454.1", 33728, 2,  0, 15, 7.1995579, 2.2160567, 2231881.7, 285213.86, 2231941.7, 285197.02, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2p054_c1163442", "1163441.3", "1163442.3", 33792, 2,  0, 0, 7.1995579, 2.3627135, 2236765, 290286.8, 2236659.4, 290128.69, 16711680, 1, 2, 0, 0, 0, 16, 1
