# file...... Climate_Climate.csv
# date...... Mon Aug 14 14:24:20 2017
# user...... brendanlewis
# host...... (null)
# target.... climate 2278
# trigger... (none)
# interval.. 3600
# limit..... 0
# timestamp,temperature,solar_direct,wind_speed,rainfall,snowdepth,solar_global
2012-04-25 17:00:00 PDT,+78.622,+63.0812,+10.5136,+0.35433,+0,+22.1109
2012-04-25 18:00:00 PDT,+75.382,+26.7561,+9.17144,+0.35433,+0,+5.75999
2012-04-25 19:00:00 PDT,+71.962,+0.92903,+8.05297,+0.35433,+0,+0.185806
2012-04-25 20:00:00 PDT,+69.622,+0,+9.17144,+0.3937,+0,+0
2012-04-25 21:00:00 PDT,+67.282,+0,+10.5136,+0.3937,+0,+0
2012-04-25 22:00:00 PDT,+64.942,+0,+11.6321,+0.3937,+0,+0
2012-04-25 23:00:00 PDT,+64.222,+0,+10.5136,+0.43307,+0,+0
2012-04-26 00:00:00 PDT,+63.682,+0,+9.17144,+0.43307,+0,+0
2012-04-26 01:00:00 PDT,+62.962,+0,+8.05297,+0.43307,+0,+0
2012-04-26 02:00:00 PDT,+61.342,+0,+9.61883,+0.47244,+0,+0
2012-04-26 03:00:00 PDT,+59.542,+0,+11.1847,+0.47244,+0,+0
2012-04-26 04:00:00 PDT,+57.922,+0,+12.7505,+0.51181,+0,+0
2012-04-26 05:00:00 PDT,+57.922,+3.1587,+13.1979,+0.47244,+0,+3.43741
2012-04-26 06:00:00 PDT,+57.922,+1.95096,+13.4216,+0.47244,+0,+7.24644
2012-04-26 07:00:00 PDT,+57.922,+13.378,+13.869,+0.47244,+0,+19.0451
2012-04-26 08:00:00 PDT,+58.642,+0.464515,+16.1059,+0.47244,+0,+22.2038
2012-04-26 09:00:00 PDT,+59.362,+0.92903,+18.5666,+0.47244,+0,+26.9419
2012-04-26 10:00:00 PDT,+60.082,+0.371612,+20.8035,+0.47244,+0,+21.2748
2012-04-26 11:00:00 PDT,+61.702,+11.2413,+18.1192,+0.47244,+0,+40.4128
2012-04-26 12:00:00 PDT,+63.322,+63.1741,+15.4349,+0.51181,+0,+71.907
2012-04-26 13:00:00 PDT,+64.942,+63.1741,+12.7505,+0.51181,+0,+64.7534
2012-04-26 14:00:00 PDT,+61.702,+66.147,+10.7373,+0.59055,+0,+62.0592
2012-04-26 15:00:00 PDT,+58.282,+22.4825,+8.94775,+0.59055,+0,+38.369
2012-04-26 16:00:00 PDT,+55.042,+0.278709,+6.9345,+0.62992,+0,+12.9135
2012-04-26 17:00:00 PDT,+52.342,+0.278709,+10.2899,+0.59055,+0,+9.84772
2012-04-26 18:00:00 PDT,+49.642,+0.371612,+13.869,+0.55118,+0,+4.18064
2012-04-26 19:00:00 PDT,+46.942,+0,+17.2244,+0.55118,+0,+0.278709
2012-04-26 20:00:00 PDT,+46.222,+0,+16.1059,+0.51181,+0,+0
2012-04-26 21:00:00 PDT,+45.682,+0,+14.9875,+0.51181,+0,+0
2012-04-26 22:00:00 PDT,+44.962,+0,+13.869,+0.51181,+0,+0
2012-04-26 23:00:00 PDT,+44.962,+0,+18.1192,+0.47244,+0,+0
2012-04-27 00:00:00 PDT,+44.962,+0,+22.1457,+0.3937,+0,+0
2012-04-27 01:00:00 PDT,+44.962,+0,+26.3958,+0.35433,+0,+0
2012-04-27 02:00:00 PDT,+44.602,+0,+25.9485,+0.35433,+0,+0
2012-04-27 03:00:00 PDT,+44.422,+0,+25.7248,+0.35433,+0,+0
2012-04-27 04:00:00 PDT,+44.062,+0,+25.2774,+0.35433,+0,+0
2012-04-27 05:00:00 PDT,+44.962,+0.836127,+27.5143,+0.35433,+0,+2.32258
2012-04-27 06:00:00 PDT,+46.042,+21.5535,+29.9749,+0.35433,+0,+11.4271
2012-04-27 07:00:00 PDT,+46.942,+30.8438,+32.2119,+0.35433,+0,+23.2258
2012-04-27 08:00:00 PDT,+48.382,+25.1767,+30.646,+0.35433,+0,+33.1664
2012-04-27 09:00:00 PDT,+49.642,+13.0064,+29.3039,+0.35433,+0,+34.0954
2012-04-27 10:00:00 PDT,+51.082,+1.02193,+27.738,+0.35433,+0,+29.4503
2012-04-27 11:00:00 PDT,+52.342,+10.1264,+29.5276,+0.31496,+0,+40.6915
2012-04-27 12:00:00 PDT,+53.782,+30.2864,+31.5408,+0.31496,+0,+55.3702
2012-04-27 13:00:00 PDT,+55.042,+40.7844,+33.3304,+0.31496,+0,+63.8244
2012-04-27 14:00:00 PDT,+53.782,+25.4554,+31.0934,+0.31496,+0,+46.1728
2012-04-27 15:00:00 PDT,+52.342,+7.80386,+28.6328,+0.31496,+0,+25.5483
2012-04-27 16:00:00 PDT,+51.082,+0.185806,+26.3958,+0.31496,+0,+15.329
2012-04-27 17:00:00 PDT,+49.102,+0.278709,+23.7115,+0.31496,+0,+8.26837
2012-04-27 18:00:00 PDT,+46.942,+0.464515,+21.0272,+0.31496,+0,+3.90193
2012-04-27 19:00:00 PDT,+44.962,+0,+18.3429,+0.31496,+0,+0.278709
2012-04-27 20:00:00 PDT,+42.982,+0,+16.1059,+0.31496,+0,+0
2012-04-27 21:00:00 PDT,+41.002,+0,+13.869,+0.35433,+0,+0
2012-04-27 22:00:00 PDT,+39.022,+0,+11.6321,+0.35433,+0,+0
2012-04-27 23:00:00 PDT,+37.942,+0,+9.39513,+0.35433,+0,+0
2012-04-28 00:00:00 PDT,+37.042,+0,+6.9345,+0.35433,+0,+0
2012-04-28 01:00:00 PDT,+35.962,+0,+4.69757,+0.31496,+0,+0
2012-04-28 02:00:00 PDT,+35.062,+0,+8.50036,+0.31496,+0,+0
2012-04-28 03:00:00 PDT,+33.982,+0,+12.3031,+0.35433,+0,+0
2012-04-28 04:00:00 PDT,+33.082,+0,+16.1059,+0.35433,+0,+0
2012-04-28 05:00:00 PDT,+33.802,+0.185806,+15.6586,+0.31496,+0,+1.67225
2012-04-28 06:00:00 PDT,+34.342,+0.185806,+15.4349,+0.31496,+0,+7.80386
2012-04-28 07:00:00 PDT,+35.062,+0.371612,+14.9875,+0.31496,+0,+14.7716
2012-04-28 08:00:00 PDT,+35.962,+0.092903,+15.6586,+0.35433,+0,+22.7612
2012-04-28 09:00:00 PDT,+37.042,+0.092903,+16.5533,+0.3937,+0,+30.3793
2012-04-28 10:00:00 PDT,+37.942,+0,+17.2244,+0.43307,+0,+22.3896
2012-04-28 11:00:00 PDT,+39.382,+0,+18.1192,+0.43307,+0,+37.0683
2012-04-28 12:00:00 PDT,+40.642,+0.092903,+18.7903,+0.43307,+0,+36.9754
2012-04-28 13:00:00 PDT,+42.082,+0.092903,+19.685,+0.43307,+0,+40.0412
2012-04-28 14:00:00 PDT,+41.362,+0.092903,+17.4481,+0.43307,+0,+33.1664
2012-04-28 15:00:00 PDT,+40.642,+0.092903,+14.9875,+0.43307,+0,+26.9419
2012-04-28 16:00:00 PDT,+39.922,+0.092903,+12.7505,+0.43307,+0,+11.7058
2012-04-28 17:00:00 PDT,+39.022,+0,+11.6321,+0.43307,+0,+11.4271
2012-04-28 18:00:00 PDT,+37.942,+0.092903,+10.2899,+0.3937,+0,+4.45935
2012-04-28 19:00:00 PDT,+37.042,+0,+9.17144,+0.3937,+0,+0.185806
2012-04-28 20:00:00 PDT,+37.402,+0,+10.2899,+0.3937,+0,+0
2012-04-28 21:00:00 PDT,+37.582,+0,+11.6321,+0.3937,+0,+0
2012-04-28 22:00:00 PDT,+37.942,+0,+12.7505,+0.3937,+0,+0
2012-04-28 23:00:00 PDT,+37.942,+0,+13.4216,+0.3937,+0,+0
2012-04-29 00:00:00 PDT,+37.942,+0,+14.3164,+0.3937,+0,+0
2012-04-29 01:00:00 PDT,+37.942,+0,+14.9875,+0.35433,+0,+0
2012-04-29 02:00:00 PDT,+37.582,+0,+15.4349,+0.35433,+0,+0
2012-04-29 03:00:00 PDT,+37.402,+0,+15.6586,+0.35433,+0,+0
2012-04-29 04:00:00 PDT,+37.042,+0,+16.1059,+0.3937,+0,+0
2012-04-29 05:00:00 PDT,+38.302,+7.06063,+16.1059,+0.3937,+0,+2.60129
2012-04-29 06:00:00 PDT,+39.742,+38.6477,+16.1059,+0.3937,+0,+14.6787
2012-04-29 07:00:00 PDT,+41.002,+43.6644,+16.1059,+0.43307,+0,+26.9419
2012-04-29 08:00:00 PDT,+46.042,+75.9018,+15.6586,+0.43307,+0,+48.6812
2012-04-29 09:00:00 PDT,+50.902,+69.8631,+15.4349,+0.43307,+0,+61.0373
2012-04-29 10:00:00 PDT,+55.942,+58.0644,+14.9875,+0.43307,+0,+62.6166
2012-04-29 11:00:00 PDT,+57.382,+59.0863,+14.9875,+0.43307,+0,+68.0979
2012-04-29 12:00:00 PDT,+58.642,+70.7921,+14.9875,+0.3937,+0,+73.6721
2012-04-29 13:00:00 PDT,+60.082,+51.1896,+14.9875,+0.3937,+0,+63.4528
2012-04-29 14:00:00 PDT,+60.082,+63.5457,+15.4349,+0.3937,+0,+61.1302
2012-04-29 15:00:00 PDT,+60.082,+39.1122,+15.6586,+0.3937,+0,+45.7083
2012-04-29 16:00:00 PDT,+60.082,+19.2309,+16.1059,+0.3937,+0,+25.7341
2012-04-29 17:00:00 PDT,+57.022,+20.5316,+13.869,+0.3937,+0,+16.7225
2012-04-29 18:00:00 PDT,+54.142,+11.4271,+11.4084,+0.3937,+0,+5.48128
2012-04-29 19:00:00 PDT,+51.082,+3.0658,+9.17144,+0.35433,+0,+0.836127
2012-04-29 20:00:00 PDT,+49.462,+0,+7.1582,+0.3937,+0,+0
2012-04-29 21:00:00 PDT,+47.662,+0,+5.36865,+0.3937,+0,+0
2012-04-29 22:00:00 PDT,+46.042,+0,+3.3554,+0.3937,+0,+0
2012-04-29 23:00:00 PDT,+45.322,+0,+4.47387,+0.3937,+0,+0
2012-04-30 00:00:00 PDT,+44.782,+0,+5.81603,+0.3937,+0,+0
2012-04-30 01:00:00 PDT,+44.062,+0,+6.9345,+0.43307,+0,+0
2012-04-30 02:00:00 PDT,+42.082,+0,+8.94775,+0.3937,+0,+0
2012-04-30 03:00:00 PDT,+39.922,+0,+10.7373,+0.3937,+0,+0
2012-04-30 04:00:00 PDT,+37.942,+0,+12.7505,+0.3937,+0,+0
2012-04-30 05:00:00 PDT,+40.642,+27.5922,+10.7373,+0.3937,+0,+3.90193
2012-04-30 06:00:00 PDT,+43.342,+58.9934,+8.94775,+0.3937,+0,+17.4658
2012-04-30 07:00:00 PDT,+46.042,+72.7431,+6.9345,+0.3937,+0,+35.3961
2012-04-30 08:00:00 PDT,+50.722,+66.3328,+7.60558,+0.43307,+0,+47.6593
2012-04-30 09:00:00 PDT,+55.402,+44.4077,+8.50036,+0.43307,+0,+51.0967
2012-04-30 10:00:00 PDT,+60.082,+58.0644,+9.17144,+0.47244,+0,+65.6824
2012-04-30 11:00:00 PDT,+62.422,+46.916,+9.61883,+0.43307,+0,+63.0812
2012-04-30 12:00:00 PDT,+64.582,+77.574,+9.84252,+0.43307,+0,+75.9947
2012-04-30 13:00:00 PDT,+66.922,+40.5986,+10.2899,+0.3937,+0,+56.0205
2012-04-30 14:00:00 PDT,+67.282,+40.5057,+9.84252,+0.3937,+0,+49.3315
2012-04-30 15:00:00 PDT,+67.642,+32.5161,+9.61883,+0.3937,+0,+41.4348
2012-04-30 16:00:00 PDT,+68.002,+15.0503,+9.17144,+0.3937,+0,+19.7883
2012-04-30 17:00:00 PDT,+65.302,+23.5974,+9.17144,+0.3937,+0,+17.3729
2012-04-30 18:00:00 PDT,+60.802,+16.4438,+8.94775,+0.3937,+0,+6.1316
2012-04-30 19:00:00 PDT,+57.022,+2.87999,+8.94775,+0.43307,+0,+0.92903
2012-04-30 20:00:00 PDT,+53.962,+0,+8.94775,+0.43307,+0,+0
2012-04-30 21:00:00 PDT,+51.802,+0,+8.72405,+0.47244,+0,+0
2012-04-30 22:00:00 PDT,+50.182,+0,+8.72405,+0.47244,+0,+0
2012-04-30 23:00:00 PDT,+49.642,+0,+8.05297,+0.47244,+0,+0
2012-05-01 00:00:00 PDT,+48.562,+0,+8.05297,+0.47244,+0,+0
2012-05-01 01:00:00 PDT,+47.662,+0,+7.38189,+0.51181,+0,+0
2012-05-01 02:00:00 PDT,+46.762,+0,+7.1582,+0.51181,+0,+0
2012-05-01 03:00:00 PDT,+45.862,+0,+6.71081,+0.51181,+0,+0
2012-05-01 04:00:00 PDT,+44.782,+0,+6.48712,+0.51181,+0,+0
2012-05-01 05:00:00 PDT,+44.782,+1.85806,+6.03973,+0.55118,+0,+3.0658
2012-05-01 06:00:00 PDT,+44.962,+1.11484,+5.81603,+0.55118,+0,+7.61805
2012-05-01 07:00:00 PDT,+46.042,+10.3122,+5.81603,+0.55118,+0,+17.28
2012-05-01 08:00:00 PDT,+46.762,+8.82579,+8.94775,+0.55118,+0,+29.729
2012-05-01 09:00:00 PDT,+47.302,+11.6129,+11.8558,+0.51181,+0,+41.0631
2012-05-01 10:00:00 PDT,+48.022,+0.278709,+14.9875,+0.51181,+0,+28.3354
2012-05-01 11:00:00 PDT,+46.762,+1.48645,+18.3429,+0.51181,+0,+30.7509
2012-05-01 12:00:00 PDT,+45.322,+1.02193,+21.922,+0.51181,+0,+28.9857
2012-05-01 13:00:00 PDT,+44.062,+0.371612,+25.2774,+0.51181,+0,+33.9096
2012-05-01 14:00:00 PDT,+42.442,+0.185806,+21.4746,+0.47244,+0,+25.4554
2012-05-01 15:00:00 PDT,+40.642,+0.371612,+17.6718,+0.47244,+0,+23.969
2012-05-01 16:00:00 PDT,+39.022,+0,+13.869,+0.43307,+0,+10.4051
2012-05-01 17:00:00 PDT,+38.662,+0,+11.8558,+0.43307,+0,+11.52
2012-05-01 18:00:00 PDT,+38.302,+0.185806,+10.0662,+0.43307,+0,+4.83096
2012-05-01 19:00:00 PDT,+37.942,+0,+8.05297,+0.43307,+0,+0.371612
2012-05-01 20:00:00 PDT,+37.222,+0,+7.38189,+0.43307,+0,+0
2012-05-01 21:00:00 PDT,+36.682,+0,+6.48712,+0.43307,+0,+0
2012-05-01 22:00:00 PDT,+35.962,+0,+5.81603,+0.43307,+0,+0
2012-05-01 23:00:00 PDT,+35.602,+0,+5.81603,+0.43307,+0,+0
